index,unit1_rgb,unit1_pwr_60ghz,unit1_lidar,unit1_radar,unit1_loc,unit2_loc,unit1_beam,unit1_max_pwr,time_stamp,seq_index,unit2_spd_over_grnd_kmph,unit2_num_sats,unit2_altitude,unit2_geo_sep,unit2_mode_fix_type,unit2_pdop,unit2_hdop,unit2_vdop,unit2_interpolated_position
775,./unit1/camera_data/image_775.jpg,./unit1/mmWave_data/mmWave_power_775.txt,./unit1/lidar_data/lidar_data_775.ply,./unit1/radar_data/radar_data_775.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_775.txt,22,0.510203302,04:13:45-593009,4,0.024,12.0,355.704,-27.749,3.0,0.92,0.52,0.76,0
776,./unit1/camera_data/image_776.jpg,./unit1/mmWave_data/mmWave_power_776.txt,./unit1/lidar_data/lidar_data_776.ply,./unit1/radar_data/radar_data_776.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_776.txt,22,0.515977442,04:13:45-683625,4,0.086,12.0,355.702,-27.749,3.0,0.92,0.52,0.76,0
777,./unit1/camera_data/image_777.jpg,./unit1/mmWave_data/mmWave_power_777.txt,./unit1/lidar_data/lidar_data_777.ply,./unit1/radar_data/radar_data_777.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_777.txt,22,0.509849668,04:13:45-776429,4,0.01,12.0,355.701,-27.749,3.0,0.92,0.52,0.76,0
778,./unit1/camera_data/image_778.jpg,./unit1/mmWave_data/mmWave_power_778.txt,./unit1/lidar_data/lidar_data_778.ply,./unit1/radar_data/radar_data_778.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_778.txt,22,0.4992311,04:13:45-868770,4,0.079,12.0,355.701,-27.749,3.0,0.87,0.49,0.72,0
779,./unit1/camera_data/image_779.jpg,./unit1/mmWave_data/mmWave_power_779.txt,./unit1/lidar_data/lidar_data_779.ply,./unit1/radar_data/radar_data_779.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_779.txt,22,0.516966105,04:13:45-960358,4,0.054,12.0,355.699,-27.749,3.0,0.87,0.49,0.72,0
780,./unit1/camera_data/image_780.jpg,./unit1/mmWave_data/mmWave_power_780.txt,./unit1/lidar_data/lidar_data_780.ply,./unit1/radar_data/radar_data_780.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_780.txt,22,0.509943724,04:13:46-144820,4,0.037,12.0,355.7,-27.749,3.0,0.87,0.49,0.72,0
781,./unit1/camera_data/image_781.jpg,./unit1/mmWave_data/mmWave_power_781.txt,./unit1/lidar_data/lidar_data_781.ply,./unit1/radar_data/radar_data_781.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_781.txt,22,0.504714549,04:13:46-234339,4,0.046,12.0,355.699,-27.749,3.0,0.87,0.49,0.72,0
782,./unit1/camera_data/image_782.jpg,./unit1/mmWave_data/mmWave_power_782.txt,./unit1/lidar_data/lidar_data_782.ply,./unit1/radar_data/radar_data_782.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_782.txt,22,0.508733809,04:13:46-324337,4,0.05,12.0,355.698,-27.749,3.0,0.87,0.49,0.72,0
783,./unit1/camera_data/image_783.jpg,./unit1/mmWave_data/mmWave_power_783.txt,./unit1/lidar_data/lidar_data_783.ply,./unit1/radar_data/radar_data_783.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_783.txt,22,0.501642585,04:13:46-416094,4,0.021,12.0,355.697,-27.749,3.0,0.87,0.49,0.72,0
784,./unit1/camera_data/image_784.jpg,./unit1/mmWave_data/mmWave_power_784.txt,./unit1/lidar_data/lidar_data_784.ply,./unit1/radar_data/radar_data_784.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_784.txt,23,0.509737849,04:13:46-509831,4,0.046,12.0,355.697,-27.749,3.0,0.87,0.49,0.72,0
785,./unit1/camera_data/image_785.jpg,./unit1/mmWave_data/mmWave_power_785.txt,./unit1/lidar_data/lidar_data_785.ply,./unit1/radar_data/radar_data_785.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_785.txt,22,0.517652273,04:13:46-599563,4,0.045,12.0,355.697,-27.749,3.0,0.87,0.49,0.72,0
786,./unit1/camera_data/image_786.jpg,./unit1/mmWave_data/mmWave_power_786.txt,./unit1/lidar_data/lidar_data_786.ply,./unit1/radar_data/radar_data_786.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_786.txt,22,0.510662019,04:13:46-692400,4,0.007,12.0,355.695,-27.749,3.0,0.87,0.49,0.72,0
787,./unit1/camera_data/image_787.jpg,./unit1/mmWave_data/mmWave_power_787.txt,./unit1/lidar_data/lidar_data_787.ply,./unit1/radar_data/radar_data_787.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_787.txt,22,0.509558558,04:13:46-783685,4,,,,,,,,,1
788,./unit1/camera_data/image_788.jpg,./unit1/mmWave_data/mmWave_power_788.txt,./unit1/lidar_data/lidar_data_788.ply,./unit1/radar_data/radar_data_788.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_788.txt,22,0.507455409,04:13:46-875920,4,0.035,12.0,355.695,-27.749,3.0,0.87,0.49,0.72,0
789,./unit1/camera_data/image_789.jpg,./unit1/mmWave_data/mmWave_power_789.txt,./unit1/lidar_data/lidar_data_789.ply,./unit1/radar_data/radar_data_789.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_789.txt,23,0.512397349,04:13:46-964790,4,0.036,12.0,355.695,-27.749,3.0,0.87,0.49,0.72,0
790,./unit1/camera_data/image_790.jpg,./unit1/mmWave_data/mmWave_power_790.txt,./unit1/lidar_data/lidar_data_790.ply,./unit1/radar_data/radar_data_790.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_790.txt,22,0.522780955,04:13:47-056609,4,0.023,12.0,355.696,-27.749,3.0,0.87,0.49,0.72,0
791,./unit1/camera_data/image_791.jpg,./unit1/mmWave_data/mmWave_power_791.txt,./unit1/lidar_data/lidar_data_791.ply,./unit1/radar_data/radar_data_791.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_791.txt,23,0.523921847,04:13:47-241200,4,0.022,12.0,355.698,-27.749,3.0,0.87,0.49,0.72,0
792,./unit1/camera_data/image_792.jpg,./unit1/mmWave_data/mmWave_power_792.txt,./unit1/lidar_data/lidar_data_792.ply,./unit1/radar_data/radar_data_792.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_792.txt,22,0.518474042,04:13:47-332898,4,0.049,12.0,355.696,-27.749,3.0,0.87,0.49,0.72,0
793,./unit1/camera_data/image_793.jpg,./unit1/mmWave_data/mmWave_power_793.txt,./unit1/lidar_data/lidar_data_793.ply,./unit1/radar_data/radar_data_793.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_793.txt,22,0.520876646,04:13:47-423465,4,0.03,12.0,355.696,-27.749,3.0,0.87,0.49,0.72,0
794,./unit1/camera_data/image_794.jpg,./unit1/mmWave_data/mmWave_power_794.txt,./unit1/lidar_data/lidar_data_794.ply,./unit1/radar_data/radar_data_794.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_794.txt,22,0.520771086,04:13:47-514991,4,0.024,12.0,355.697,-27.749,3.0,0.87,0.49,0.72,0
795,./unit1/camera_data/image_795.jpg,./unit1/mmWave_data/mmWave_power_795.txt,./unit1/lidar_data/lidar_data_795.ply,./unit1/radar_data/radar_data_795.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_795.txt,23,0.526037693,04:13:47-606650,4,0.026,12.0,355.697,-27.749,3.0,0.92,0.52,0.76,0
796,./unit1/camera_data/image_796.jpg,./unit1/mmWave_data/mmWave_power_796.txt,./unit1/lidar_data/lidar_data_796.ply,./unit1/radar_data/radar_data_796.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_796.txt,22,0.511026442,04:13:47-698097,4,0.037,12.0,355.697,-27.749,3.0,0.92,0.52,0.76,0
797,./unit1/camera_data/image_797.jpg,./unit1/mmWave_data/mmWave_power_797.txt,./unit1/lidar_data/lidar_data_797.ply,./unit1/radar_data/radar_data_797.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_797.txt,22,0.513587296,04:13:47-790952,4,0.034,12.0,355.697,-27.749,3.0,0.92,0.52,0.76,0
798,./unit1/camera_data/image_798.jpg,./unit1/mmWave_data/mmWave_power_798.txt,./unit1/lidar_data/lidar_data_798.ply,./unit1/radar_data/radar_data_798.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_798.txt,22,0.513128996,04:13:47-882108,4,0.034,12.0,355.696,-27.749,3.0,0.92,0.52,0.76,0
799,./unit1/camera_data/image_799.jpg,./unit1/mmWave_data/mmWave_power_799.txt,./unit1/lidar_data/lidar_data_799.ply,./unit1/radar_data/radar_data_799.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_799.txt,22,0.515401542,04:13:47-975675,4,0.058,12.0,355.698,-27.749,3.0,0.92,0.52,0.76,0
800,./unit1/camera_data/image_800.jpg,./unit1/mmWave_data/mmWave_power_800.txt,./unit1/lidar_data/lidar_data_800.ply,./unit1/radar_data/radar_data_800.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_800.txt,22,0.526562393,04:13:48-066833,4,0.025,12.0,355.696,-27.749,3.0,0.89,0.49,0.75,0
801,./unit1/camera_data/image_801.jpg,./unit1/mmWave_data/mmWave_power_801.txt,./unit1/lidar_data/lidar_data_801.ply,./unit1/radar_data/radar_data_801.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_801.txt,22,0.55028975,04:13:48-158421,4,0.058,12.0,355.696,-27.749,3.0,0.89,0.49,0.75,0
802,./unit1/camera_data/image_802.jpg,./unit1/mmWave_data/mmWave_power_802.txt,./unit1/lidar_data/lidar_data_802.ply,./unit1/radar_data/radar_data_802.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_802.txt,22,0.586521029,04:13:48-343347,4,0.088,12.0,355.695,-27.749,0.0,0.0,0.0,0.0,0
803,./unit1/camera_data/image_803.jpg,./unit1/mmWave_data/mmWave_power_803.txt,./unit1/lidar_data/lidar_data_803.ply,./unit1/radar_data/radar_data_803.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_803.txt,22,0.577460945,04:13:48-433354,4,,,,,,,,,1
804,./unit1/camera_data/image_804.jpg,./unit1/mmWave_data/mmWave_power_804.txt,./unit1/lidar_data/lidar_data_804.ply,./unit1/radar_data/radar_data_804.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_804.txt,22,0.600267887,04:13:48-523687,4,0.028,12.0,355.697,-27.749,3.0,0.86,0.47,0.71,0
805,./unit1/camera_data/image_805.jpg,./unit1/mmWave_data/mmWave_power_805.txt,./unit1/lidar_data/lidar_data_805.ply,./unit1/radar_data/radar_data_805.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_805.txt,22,0.611748874,04:13:48-617651,4,0.077,12.0,355.696,-27.749,3.0,0.86,0.47,0.71,0
806,./unit1/camera_data/image_806.jpg,./unit1/mmWave_data/mmWave_power_806.txt,./unit1/lidar_data/lidar_data_806.ply,./unit1/radar_data/radar_data_806.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_806.txt,22,0.569189012,04:13:48-710360,4,0.063,12.0,355.697,-27.749,3.0,0.86,0.47,0.71,0
807,./unit1/camera_data/image_807.jpg,./unit1/mmWave_data/mmWave_power_807.txt,./unit1/lidar_data/lidar_data_807.ply,./unit1/radar_data/radar_data_807.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_807.txt,22,0.56015867,04:13:48-802311,4,0.023,12.0,355.698,-27.749,3.0,0.86,0.47,0.71,0
808,./unit1/camera_data/image_808.jpg,./unit1/mmWave_data/mmWave_power_808.txt,./unit1/lidar_data/lidar_data_808.ply,./unit1/radar_data/radar_data_808.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_808.txt,22,0.579515755,04:13:48-894857,4,0.055,12.0,355.697,-27.749,0.0,0.0,0.0,0.0,0
809,./unit1/camera_data/image_809.jpg,./unit1/mmWave_data/mmWave_power_809.txt,./unit1/lidar_data/lidar_data_809.ply,./unit1/radar_data/radar_data_809.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_809.txt,22,0.572846591,04:13:48-985619,4,0.032,12.0,355.697,-27.749,3.0,0.86,0.47,0.71,0
810,./unit1/camera_data/image_810.jpg,./unit1/mmWave_data/mmWave_power_810.txt,./unit1/lidar_data/lidar_data_810.ply,./unit1/radar_data/radar_data_810.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_810.txt,22,0.579504013,04:13:49-077524,4,,,,,,,,,1
811,./unit1/camera_data/image_811.jpg,./unit1/mmWave_data/mmWave_power_811.txt,./unit1/lidar_data/lidar_data_811.ply,./unit1/radar_data/radar_data_811.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_811.txt,22,0.593185425,04:13:49-169152,4,0.029,12.0,355.698,-27.749,3.0,0.86,0.47,0.71,0
812,./unit1/camera_data/image_812.jpg,./unit1/mmWave_data/mmWave_power_812.txt,./unit1/lidar_data/lidar_data_812.ply,./unit1/radar_data/radar_data_812.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_812.txt,22,0.584038079,04:13:49-260777,4,0.038,12.0,355.699,-27.749,3.0,0.86,0.47,0.71,0
813,./unit1/camera_data/image_813.jpg,./unit1/mmWave_data/mmWave_power_813.txt,./unit1/lidar_data/lidar_data_813.ply,./unit1/radar_data/radar_data_813.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_813.txt,22,0.588330925,04:13:49-443995,4,0.075,12.0,355.7,-27.749,3.0,0.86,0.47,0.71,0
814,./unit1/camera_data/image_814.jpg,./unit1/mmWave_data/mmWave_power_814.txt,./unit1/lidar_data/lidar_data_814.ply,./unit1/radar_data/radar_data_814.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_814.txt,22,0.581752419,04:13:49-538018,4,0.035,12.0,355.7,-27.749,3.0,0.86,0.47,0.71,0
815,./unit1/camera_data/image_815.jpg,./unit1/mmWave_data/mmWave_power_815.txt,./unit1/lidar_data/lidar_data_815.ply,./unit1/radar_data/radar_data_815.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_815.txt,22,0.582400203,04:13:49-630549,4,0.061,12.0,355.7,-27.749,3.0,0.86,0.47,0.71,0
816,./unit1/camera_data/image_816.jpg,./unit1/mmWave_data/mmWave_power_816.txt,./unit1/lidar_data/lidar_data_816.ply,./unit1/radar_data/radar_data_816.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_816.txt,22,0.578485429,04:13:49-721830,4,0.017,12.0,355.701,-27.749,3.0,0.86,0.47,0.71,0
817,./unit1/camera_data/image_817.jpg,./unit1/mmWave_data/mmWave_power_817.txt,./unit1/lidar_data/lidar_data_817.ply,./unit1/radar_data/radar_data_817.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_817.txt,22,0.579733431,04:13:49-812513,4,0.062,12.0,355.7,-27.749,3.0,0.86,0.47,0.71,0
818,./unit1/camera_data/image_818.jpg,./unit1/mmWave_data/mmWave_power_818.txt,./unit1/lidar_data/lidar_data_818.ply,./unit1/radar_data/radar_data_818.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_818.txt,22,0.573121071,04:13:49-904192,4,0.078,12.0,355.702,-27.749,3.0,0.86,0.47,0.71,0
819,./unit1/camera_data/image_819.jpg,./unit1/mmWave_data/mmWave_power_819.txt,./unit1/lidar_data/lidar_data_819.ply,./unit1/radar_data/radar_data_819.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_819.txt,22,0.576704681,04:13:49-998029,4,0.063,12.0,355.704,-27.749,3.0,0.86,0.47,0.71,0
820,./unit1/camera_data/image_820.jpg,./unit1/mmWave_data/mmWave_power_820.txt,./unit1/lidar_data/lidar_data_820.ply,./unit1/radar_data/radar_data_820.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_820.txt,22,0.585174203,04:13:50-088924,4,0.051,12.0,355.702,-27.749,3.0,0.86,0.47,0.71,0
821,./unit1/camera_data/image_821.jpg,./unit1/mmWave_data/mmWave_power_821.txt,./unit1/lidar_data/lidar_data_821.ply,./unit1/radar_data/radar_data_821.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_821.txt,23,0.573940337,04:13:50-182573,4,0.037,12.0,355.703,-27.749,3.0,0.86,0.47,0.71,0
822,./unit1/camera_data/image_822.jpg,./unit1/mmWave_data/mmWave_power_822.txt,./unit1/lidar_data/lidar_data_822.ply,./unit1/radar_data/radar_data_822.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_822.txt,22,0.585488379,04:13:50-274966,4,0.013,12.0,355.702,-27.749,3.0,0.86,0.47,0.71,0
823,./unit1/camera_data/image_823.jpg,./unit1/mmWave_data/mmWave_power_823.txt,./unit1/lidar_data/lidar_data_823.ply,./unit1/radar_data/radar_data_823.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_823.txt,22,0.576481283,04:13:50-366213,4,0.057,12.0,355.703,-27.749,3.0,0.86,0.47,0.71,0
824,./unit1/camera_data/image_824.jpg,./unit1/mmWave_data/mmWave_power_824.txt,./unit1/lidar_data/lidar_data_824.ply,./unit1/radar_data/radar_data_824.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_824.txt,22,0.585132241,04:13:50-457491,4,0.059,12.0,355.705,-27.749,3.0,0.86,0.47,0.71,0
825,./unit1/camera_data/image_825.jpg,./unit1/mmWave_data/mmWave_power_825.txt,./unit1/lidar_data/lidar_data_825.ply,./unit1/radar_data/radar_data_825.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_825.txt,22,0.58134526,04:13:50-641187,4,0.059,12.0,355.705,-27.749,3.0,0.86,0.47,0.71,0
826,./unit1/camera_data/image_826.jpg,./unit1/mmWave_data/mmWave_power_826.txt,./unit1/lidar_data/lidar_data_826.ply,./unit1/radar_data/radar_data_826.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_826.txt,23,0.57881707,04:13:50-732811,4,0.02,12.0,355.705,-27.749,3.0,0.86,0.47,0.71,0
827,./unit1/camera_data/image_827.jpg,./unit1/mmWave_data/mmWave_power_827.txt,./unit1/lidar_data/lidar_data_827.ply,./unit1/radar_data/radar_data_827.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_827.txt,23,0.587595642,04:13:50-826302,4,0.07,12.0,355.706,-27.749,3.0,0.86,0.47,0.71,0
828,./unit1/camera_data/image_828.jpg,./unit1/mmWave_data/mmWave_power_828.txt,./unit1/lidar_data/lidar_data_828.ply,./unit1/radar_data/radar_data_828.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_828.txt,22,0.585478187,04:13:50-916040,4,0.03,12.0,355.707,-27.749,3.0,0.86,0.47,0.71,0
829,./unit1/camera_data/image_829.jpg,./unit1/mmWave_data/mmWave_power_829.txt,./unit1/lidar_data/lidar_data_829.ply,./unit1/radar_data/radar_data_829.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_829.txt,23,0.580973923,04:13:51-006647,4,0.027,12.0,355.707,-27.749,3.0,0.86,0.47,0.71,0
830,./unit1/camera_data/image_830.jpg,./unit1/mmWave_data/mmWave_power_830.txt,./unit1/lidar_data/lidar_data_830.ply,./unit1/radar_data/radar_data_830.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_830.txt,22,0.592190266,04:13:51-098338,4,0.044,12.0,355.707,-27.749,0.0,0.0,0.0,0.0,0
831,./unit1/camera_data/image_831.jpg,./unit1/mmWave_data/mmWave_power_831.txt,./unit1/lidar_data/lidar_data_831.ply,./unit1/radar_data/radar_data_831.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_831.txt,22,0.584910989,04:13:51-192516,4,0.007,12.0,355.708,-27.749,3.0,0.89,0.49,0.75,0
832,./unit1/camera_data/image_832.jpg,./unit1/mmWave_data/mmWave_power_832.txt,./unit1/lidar_data/lidar_data_832.ply,./unit1/radar_data/radar_data_832.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_832.txt,22,0.591420591,04:13:51-283545,4,0.033,12.0,355.709,-27.749,3.0,0.89,0.49,0.75,0
833,./unit1/camera_data/image_833.jpg,./unit1/mmWave_data/mmWave_power_833.txt,./unit1/lidar_data/lidar_data_833.ply,./unit1/radar_data/radar_data_833.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_833.txt,21,0.585242033,04:13:51-375137,4,0.049,12.0,355.711,-27.749,3.0,0.89,0.49,0.75,0
834,./unit1/camera_data/image_834.jpg,./unit1/mmWave_data/mmWave_power_834.txt,./unit1/lidar_data/lidar_data_834.ply,./unit1/radar_data/radar_data_834.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_834.txt,22,0.583247542,04:13:51-466930,4,0.053,12.0,355.708,-27.749,3.0,0.89,0.49,0.75,0
835,./unit1/camera_data/image_835.jpg,./unit1/mmWave_data/mmWave_power_835.txt,./unit1/lidar_data/lidar_data_835.ply,./unit1/radar_data/radar_data_835.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_835.txt,22,0.591935098,04:13:51-560924,4,0.035,12.0,355.709,-27.749,3.0,0.89,0.49,0.75,0
836,./unit1/camera_data/image_836.jpg,./unit1/mmWave_data/mmWave_power_836.txt,./unit1/lidar_data/lidar_data_836.ply,./unit1/radar_data/radar_data_836.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_836.txt,22,0.584768951,04:13:51-741021,4,0.007,12.0,355.709,-27.749,3.0,0.92,0.51,0.76,0
837,./unit1/camera_data/image_837.jpg,./unit1/mmWave_data/mmWave_power_837.txt,./unit1/lidar_data/lidar_data_837.ply,./unit1/radar_data/radar_data_837.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_837.txt,22,0.588571727,04:13:51-831211,4,0.042,12.0,355.71,-27.749,3.0,0.92,0.51,0.76,0
838,./unit1/camera_data/image_838.jpg,./unit1/mmWave_data/mmWave_power_838.txt,./unit1/lidar_data/lidar_data_838.ply,./unit1/radar_data/radar_data_838.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_838.txt,22,0.578338742,04:13:51-921837,4,0.006,12.0,355.712,-27.749,3.0,0.87,0.49,0.72,0
839,./unit1/camera_data/image_839.jpg,./unit1/mmWave_data/mmWave_power_839.txt,./unit1/lidar_data/lidar_data_839.ply,./unit1/radar_data/radar_data_839.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_839.txt,22,0.58537823,04:13:52-013650,4,0.028,12.0,355.714,-27.749,3.0,0.87,0.49,0.72,0
840,./unit1/camera_data/image_840.jpg,./unit1/mmWave_data/mmWave_power_840.txt,./unit1/lidar_data/lidar_data_840.ply,./unit1/radar_data/radar_data_840.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_840.txt,22,0.586081088,04:13:52-105672,4,0.063,12.0,355.717,-27.749,3.0,0.87,0.49,0.72,0
841,./unit1/camera_data/image_841.jpg,./unit1/mmWave_data/mmWave_power_841.txt,./unit1/lidar_data/lidar_data_841.ply,./unit1/radar_data/radar_data_841.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_841.txt,23,0.582524538,04:13:52-196747,4,,,,,,,,,1
842,./unit1/camera_data/image_842.jpg,./unit1/mmWave_data/mmWave_power_842.txt,./unit1/lidar_data/lidar_data_842.ply,./unit1/radar_data/radar_data_842.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_842.txt,23,0.57897687,04:13:52-288803,4,,,,,,,,,1
843,./unit1/camera_data/image_843.jpg,./unit1/mmWave_data/mmWave_power_843.txt,./unit1/lidar_data/lidar_data_843.ply,./unit1/radar_data/radar_data_843.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_843.txt,22,0.575683951,04:13:52-379103,4,0.042,12.0,355.721,-27.749,3.0,0.87,0.49,0.72,0
844,./unit1/camera_data/image_844.jpg,./unit1/mmWave_data/mmWave_power_844.txt,./unit1/lidar_data/lidar_data_844.ply,./unit1/radar_data/radar_data_844.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_844.txt,22,0.583588719,04:13:52-470863,4,0.038,12.0,355.723,-27.749,3.0,0.86,0.47,0.71,0
845,./unit1/camera_data/image_845.jpg,./unit1/mmWave_data/mmWave_power_845.txt,./unit1/lidar_data/lidar_data_845.ply,./unit1/radar_data/radar_data_845.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_845.txt,23,0.577144384,04:13:52-563039,4,0.029,12.0,355.726,-27.749,3.0,0.86,0.47,0.71,0
846,./unit1/camera_data/image_846.jpg,./unit1/mmWave_data/mmWave_power_846.txt,./unit1/lidar_data/lidar_data_846.ply,./unit1/radar_data/radar_data_846.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_846.txt,22,0.583980024,04:13:52-653443,4,0.024,12.0,355.726,-27.749,3.0,0.86,0.47,0.71,0
