time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,min,lat50,lat75,lat95,lat99
1646617724,1792M,4.5,1387982848.0,1.726684,450,21970431.0,34426730.0,36193405.0,37544566.0,38253502.0
1646617813,2176M,2.0,1259220992.0,0.63133,450,74084311.0,75717253.0,76133773.0,76736661.0,77139442.0
1646617839,1792M,4.5,1437360128.0,1.730668,450,24692821.0,35531363.0,37406001.0,38750875.0,39195234.0
1646617952,1792M,4.5,1437360128.0,1.755202,450,22559889.0,34592533.0,37376044.0,40961230.0,41720929.0
1646617974,2176M,2.0,1322360832.0,0.626196,450,74050676.0,75582673.0,76006923.0,76494049.0,76802968.0
1646618067,1792M,4.5,1409413120.0,1.755202,450,20837369.0,34492989.0,36973512.0,38531975.0,39104767.0
1646618136,2176M,2.0,1528733696.0,0.623614,550,78556406.0,80216315.0,80549375.0,81237353.0,81531079.0
1646618182,1792M,4.5,1517481984.0,1.751734,500,27095739.0,41236256.0,42976858.0,44327870.0,45026912.0
1646618301,1792M,4.5,1517481984.0,1.744609,500,31094924.0,41340245.0,43074271.0,44328172.0,45078355.0
1646618302,2176M,2.0,1528733696.0,0.623614,550,78312308.0,80322219.0,80835294.0,81313602.0,81665740.0
1646618418,1792M,4.5,1517129728.0,1.745355,500,26164274.0,40926674.0,42740533.0,44431003.0,44979664.0
1646618466,2176M,2.0,1686515712.0,0.620633,600,79546824.0,80949406.0,81252216.0,81758030.0,82136802.0
1646618536,1792M,4.5,1513259008.0,1.748668,500,25470093.0,40290214.0,43531522.0,45338193.0,45716347.0
1646618631,2176M,2.0,1618231296.0,0.623815,600,79793903.0,81257893.0,81578121.0,82068421.0,82439875.0
1646618654,1792M,4.5,1513259008.0,1.748234,500,28615939.0,41912007.0,43307877.0,44634054.0,45145165.0
1646618774,1792M,4.5,1644560384.0,1.748234,550,32595407.0,46407778.0,48881786.0,50411642.0,51027597.0
1646618796,2176M,2.0,1660309504.0,0.625726,600,79057767.0,81329613.0,81775269.0,82370643.0,82692158.0
1646618891,1792M,4.5,2351265628.159997,1.765211,550,35425117.0,47062881.0,48285470.0,49588026.0,50260680.0
1646619157,2048M,2.0,447582208.0,0.682114,50,33963.0,151545.0,173608.0,217727.0,242652.0
1646619215,1920M,4.5,397627392.0,1.625882,50,185.0,308.0,342.0,415.0,499.0
1646619260,2048M,2.0,252833792.0,0.682114,50,3886.0,87238.0,113981.0,156837.0,180319.0
1646619317,1920M,4.5,248881152.0,1.696349,50,193.0,305.0,345.0,459.0,883.0
1646619368,2048M,2.0,483979264.0,0.613965,100,6604754.0,9163062.0,10424796.0,12151915.0,13016929.0
1646619419,1920M,4.5,252538880.0,1.576031,50,191.0,310.0,345.0,409.0,499.0
1646619477,2048M,2.0,486559744.0,0.613727,100,6874973.0,11594463.0,13137334.0,14457740.0,15012941.0
1646619521,1920M,4.5,252538880.0,1.427827,50,178.0,304.0,346.0,495.0,2151.0
1646619585,2048M,2.0,476151808.0,0.613727,100,7713568.0,12931553.0,15214940.0,16009052.0,16785860.0
1646619623,1920M,4.5,255283200.0,1.450958,50,186.0,310.0,354.0,433.0,933.0
1646619693,2048M,2.0,476151808.0,0.605152,100,2058890.0,5890425.0,7426172.0,8158403.0,8438250.0
1646619727,1920M,4.5,314945536.0,1.517032,100,202.0,13329.0,21831.0,36855.0,49832.0
1646619801,2048M,2.0,422658048.0,0.618444,100,2963470.0,5111782.0,5901933.0,7147171.0,7988274.0
1646619830,1920M,4.5,314945536.0,1.542465,100,208.0,9540.0,16435.0,29796.0,41233.0
1646619910,2048M,2.0,596688896.0,0.625254,150,20674032.0,27446446.0,28983151.0,30554532.0,31085253.0
1646619934,1920M,4.5,308727808.0,1.663466,100,195.0,10965.0,17687.0,32942.0,47098.0
1646620019,2048M,2.0,596688896.0,0.637459,150,24491950.0,27536341.0,28765831.0,29609898.0,29883231.0
1646620037,1920M,4.5,310308864.0,1.741304,100,222.0,13247.0,21910.0,38185.0,48330.0
1646620129,2048M,2.0,598020096.0,0.660828,150,25988795.0,28801939.0,30933999.0,31998722.0,32407187.0
1646620141,1920M,4.5,313487360.0,1.716464,100,185.0,559.0,2389.0,10341.0,16875.0
1646620238,2048M,2.0,598020096.0,0.660828,150,25086585.0,29307136.0,30631116.0,31880825.0,32339250.0
1646620246,1920M,4.5,357920768.0,1.711754,150,1054.0,64191.0,81790.0,111590.0,133051.0
1646620347,2048M,2.0,594980864.0,0.647041,150,26958564.0,30897872.0,32206309.0,33248586.0,33796358.0
1646620350,1920M,4.5,353763328.0,1.706994,150,314.0,65252.0,85038.0,112838.0,133158.0
1646620455,1920M,4.5,360951808.0,1.693123,150,4971.0,61370.0,78725.0,105194.0,124855.0
1646620456,2048M,2.0,720216064.0,0.63567,200,42780150.0,48112899.0,49970484.0,51381054.0,51740552.0
1646620560,1920M,4.5,360951808.0,1.689601,150,803.0,69798.0,84706.0,107042.0,128781.0
1646620568,2048M,2.0,730443776.0,0.638939,200,42414737.0,46158218.0,46887615.0,47864394.0,48658256.0
1646620665,1920M,4.5,362500096.0,1.67552,150,214.0,66446.0,84200.0,111702.0,132880.0
1646620681,2048M,2.0,740335616.0,0.656258,200,41177435.0,44854190.0,45928851.0,46815492.0,47029198.0
1646620771,1920M,4.5,419012608.0,1.675555,200,42198.0,149066.0,177009.0,221620.0,261974.0
1646620798,2048M,2.0,764866560.0,0.672466,200,41308594.0,44271556.0,44972625.0,46159062.0,46730851.0
1646620877,1920M,4.5,420151296.0,1.671568,200,11291.0,143741.0,184076.0,249380.0,303147.0
1646620914,2048M,2.0,743342080.0,0.673251,200,38577170.0,45589559.0,47219258.0,48785190.0,49287168.0
1646620983,1920M,4.5,420405248.0,1.671213,200,6122.0,152587.0,181911.0,227775.0,265339.0
1646621032,2048M,2.0,810909696.0,0.673422,250,52308156.0,55745007.0,56322270.0,56894340.0,57268219.0
1646621089,1920M,4.5,419061760.0,1.659149,200,44900.0,147248.0,173516.0,221109.0,265379.0
1646621160,2048M,2.0,843071488.0,0.673422,250,48749750.0,55053023.0,57535882.0,58368523.0,58748308.0
1646621196,1920M,4.5,426733568.0,1.659403,200,13773.0,136774.0,166284.0,209284.0,244025.0
1646621287,2048M,2.0,896274432.0,0.669113,250,50388822.0,56007251.0,58223599.0,59069804.0,59413502.0
1646621303,1920M,4.5,546693120.0,1.656827,250,102571.0,484199.0,1032135.0,2278051.0,2521154.0
1646621410,2048M,2.0,952983552.0,0.664234,300,60811394.0,65141274.0,67078289.0,67819366.0,68133426.0
1646621412,1920M,4.5,547536896.0,1.656827,250,79111.0,1488876.0,1964727.0,2497830.0,2789042.0
1646621519,1920M,4.5,614453248.0,1.64417,250,83825.0,1814258.0,3215224.0,5888782.0,6891253.0
1646621542,2048M,2.0,963801088.0,0.66217,300,58904743.0,62653556.0,63774009.0,64439815.0,64714133.0
1646621627,1920M,4.5,614453248.0,1.64167,250,110949.0,291072.0,353869.0,463819.0,580501.0
1646621680,2048M,2.0,1091371008.0,0.677513,350,63941833.0,66822253.0,67601549.0,68474071.0,68903016.0
1646621735,1920M,4.5,569532416.0,1.640993,250,133310.0,437633.0,551878.0,750172.0,1177185.0
1646621829,2048M,2.0,1091371008.0,0.677513,350,65688937.0,67866618.0,68370736.0,69136499.0,69677983.0
1646621847,1920M,4.5,914300928.0,1.629783,300,3664826.0,7598043.0,9434534.0,12141313.0,13134905.0
1646621958,1920M,4.5,914300928.0,1.629783,300,3974602.0,11744750.0,15458062.0,19066024.0,19942038.0
1646621972,2048M,2.0,1076768768.0,0.662751,350,65865477.0,67815363.0,68184840.0,68679254.0,69044029.0
1646622070,1920M,4.5,921030656.0,1.643986,300,3827209.0,10192378.0,12363254.0,15221250.0,16962214.0
1646622123,2048M,2.0,1124569088.0,0.667343,350,66078059.0,67937635.0,68903130.0,69853748.0,70366338.0
1646622181,1920M,4.5,921030656.0,1.657608,300,3903236.0,10353910.0,13635625.0,19234527.0,20212811.0
1646622276,2048M,2.0,1260707840.0,0.65715,450,71447899.0,74588551.0,75423385.0,76229548.0,76778940.0
1646622293,1920M,4.5,917524480.0,1.657382,300,3964998.0,8241422.0,11199040.0,13107515.0,14063099.0
1646622405,1920M,4.5,1122095104.0,1.659281,350,4585143.0,17422118.0,21069604.0,23514780.0,24790212.0
1646622438,2048M,2.0,1435217920.0,0.655789,500,73868401.0,76838497.0,77849577.0,78430441.0,78705640.0
1646622518,1920M,4.5,1097764864.0,1.672377,350,4044491.0,17490090.0,21202826.0,23907403.0,24439704.0
1646622602,2048M,2.0,1465536512.0,0.658225,550,76819419.0,79264776.0,79974470.0,80638858.0,80926159.0
1646622630,1920M,4.5,1118543872.0,1.684474,350,6036236.0,18271124.0,19861874.0,21406205.0,21808181.0
1646622743,1920M,4.5,1103843328.0,1.683768,350,4591094.0,18558466.0,21490679.0,25525935.0,26370225.0
1646622764,2048M,2.0,1547137024.0,0.640988,550,78257747.0,79326628.0,79626987.0,80057339.0,80453727.0
1646622855,1920M,4.5,1136230400.0,1.685516,350,4054225.0,18761656.0,22385767.0,24534238.0,25335116.0
1646622927,2048M,2.0,1447612416.0,0.648655,550,78639683.0,79699877.0,79980343.0,80401420.0,80691816.0
1646622969,1920M,4.5,1257566208.0,1.689852,400,5226650.0,26932298.0,29262317.0,31087868.0,31647607.0
1646623082,1920M,4.5,1253122048.0,1.692929,400,12660883.0,27608754.0,30977651.0,32761955.0,33575316.0
1646623092,2048M,2.0,1607081984.0,0.644634,600,79860377.0,80906565.0,81165057.0,81463462.0,81696300.0
1646623195,1920M,4.5,1245999104.0,1.717816,400,11410498.0,27377842.0,31248639.0,33211236.0,33973118.0
1646623257,2048M,2.0,1619689472.0,0.638097,600,79513805.0,80830818.0,81185593.0,81720736.0,82008743.0
1646623309,1920M,4.5,1255092224.0,1.717816,400,10408276.0,27260363.0,29227744.0,30230324.0,30836253.0
1646623421,2048M,2.0,1656987648.0,0.637961,600,80237806.0,81294916.0,81540617.0,81865939.0,82126754.0
1646623423,1920M,4.5,1258172416.0,1.719141,400,12998467.0,26659877.0,30835798.0,34199415.0,34981306.0
1646623537,1920M,4.5,1416462336.0,1.705128,450,23258853.0,35098325.0,36889606.0,38867132.0,39319255.0
1646623652,1920M,4.5,1352429568.0,1.719795,450,22022536.0,34289275.0,36700286.0,38174525.0,38732022.0
1646623668,1920M,2.0,417071104.0,0.432402,50,249.0,58462.0,85286.0,143834.0,191769.0
1646623766,1920M,4.5,1367109632.0,1.7553,450,17086588.0,33730977.0,36420390.0,38790953.0,39756339.0
1646623771,1920M,2.0,255406080.0,0.596753,50,362.0,47412.0,62959.0,86465.0,103444.0
1646623873,1920M,2.0,262316032.0,0.6167,50,2668.0,46889.0,62460.0,85925.0,101330.0
1646623880,1920M,4.5,1367109632.0,1.7553,450,15186894.0,33199251.0,36832159.0,40981428.0,41468498.0
1646623976,1920M,2.0,261668864.0,0.602545,50,313.0,47298.0,65157.0,95183.0,112438.0
1646623994,1920M,4.5,1405599744.0,1.754768,450,17263167.0,33052569.0,35803878.0,38093999.0,39086613.0
1646624078,1920M,2.0,253419520.0,0.602545,50,1082.0,49958.0,64799.0,89207.0,113755.0
1646624109,1920M,4.5,1614299136.0,1.764506,500,24829483.0,38968993.0,41578753.0,44511515.0,45037981.0
1646624187,1920M,2.0,459952128.0,0.605503,100,4036961.0,6153588.0,7524060.0,9621236.0,10865366.0
1646624226,1920M,4.5,1614299136.0,1.779645,500,25432952.0,39053649.0,40851612.0,42432901.0,42944179.0
1646624295,1920M,2.0,459149312.0,0.595331,100,4037819.0,6537319.0,7827861.0,9413748.0,9949406.0
1646624343,1920M,4.5,1508409344.0,1.791757,500,23841813.0,39170862.0,41581525.0,43724731.0,44519134.0
1646624403,1920M,2.0,450002944.0,0.591056,100,3998574.0,7572755.0,9639338.0,11404665.0,13787517.0
1646624460,1920M,4.5,1525272576.0,1.791757,500,29934702.0,39079728.0,40488185.0,41883340.0,42406086.0
1646624511,1920M,2.0,468025344.0,0.583958,100,2968422.0,6489028.0,8631707.0,10423813.0,11073095.0
1646624578,1920M,4.5,1507434496.0,1.789508,500,27097999.0,39507335.0,40815068.0,42527416.0,43067956.0
1646624620,1920M,2.0,473362432.0,0.583958,100,3044868.0,5279255.0,6335331.0,9285869.0,11314775.0
1646624696,1920M,4.5,1670148096.0,1.786835,550,33147643.0,44061746.0,45582470.0,47793009.0,48316286.0
1646624729,1920M,2.0,599732224.0,0.5815,150,28471045.0,32380777.0,33408051.0,34894276.0,35570028.0
1646624817,1920M,4.5,1670148096.0,1.782787,550,33368766.0,46297687.0,48220155.0,49352962.0,49833271.0
1646624838,1920M,2.0,608067584.0,0.594676,150,28265949.0,31814934.0,33443569.0,35421328.0,35878887.0
1646624938,1920M,4.5,1646870528.0,1.760481,550,36374155.0,45002676.0,46781931.0,48981701.0,49745406.0
1646624947,1920M,2.0,594960384.0,0.594676,150,30002778.0,33022548.0,34049121.0,34784199.0,35135868.0
1646625057,1920M,2.0,616161280.0,0.615552,150,28405467.0,31844391.0,32594929.0,33435574.0,34050557.0
1646625060,1920M,4.5,1583198208.0,1.745674,550,32613880.0,45729935.0,48341986.0,51208741.0,51799611.0
1646625167,1920M,2.0,594837504.0,0.617211,150,28736891.0,32465425.0,33429977.0,34754333.0,35843913.0
1646625181,1920M,4.5,1657724928.0,1.744101,550,31326979.0,45704163.0,47138098.0,48203226.0,48941843.0
1646625277,1920M,2.0,717381632.0,0.623705,200,44166333.0,48122522.0,49445394.0,51286389.0,51999590.0
1646625301,1920M,4.5,1677672448.0,1.742492,600,0.0,0.0,0.0,0.0,0.0
1646625390,1920M,2.0,752250880.0,0.652339,200,40040854.0,45293030.0,46802000.0,48493907.0,48893574.0
1646625418,1920M,4.5,2351265628.159997,1.540444,600,36911218.0,50576977.0,52081887.0,53051869.0,53436928.0
1646625506,1920M,2.0,780181504.0,0.68665,200,35051633.0,38988692.0,39650769.0,40427176.0,41552186.0
1646625620,1920M,2.0,780181504.0,0.68822,200,41584742.0,47867911.0,50148661.0,51400140.0,51965337.0
1646625736,1920M,2.0,740716544.0,0.668597,200,54127794.0,56370192.0,56918654.0,57572441.0,57925054.0
1646625737,2048M,4.5,416133120.0,1.556576,50,184.0,317.0,360.0,526.0,1923.0
1646625839,2048M,4.5,250925056.0,1.724548,50,199.0,313.0,358.0,460.0,747.0
1646625850,1920M,2.0,847851520.0,0.643269,250,57739949.0,59452817.0,59816837.0,60235586.0,60553935.0
1646625942,2048M,4.5,252043264.0,1.570341,50,177.0,298.0,334.0,467.0,778.0
1646625982,1920M,2.0,838303744.0,0.653828,250,56277782.0,58493556.0,59316945.0,60168255.0,60490925.0
1646626044,2048M,4.5,252481536.0,1.407754,50,187.0,320.0,363.0,476.0,936.0
1646626112,1920M,2.0,820670464.0,0.658316,250,59099203.0,61169133.0,61481064.0,61824112.0,62095238.0
1646626146,2048M,4.5,252481536.0,1.403181,50,188.0,321.0,361.0,451.0,903.0
1646626248,1920M,2.0,964788224.0,0.635798,300,60193069.0,64099426.0,64676657.0,65247039.0,65633163.0
1646626249,2048M,4.5,307400704.0,1.417959,100,192.0,10111.0,18105.0,30193.0,39202.0
1646626352,2048M,4.5,316198912.0,1.610675,100,217.0,12141.0,20183.0,35801.0,49390.0
1646626377,1920M,2.0,1004040192.0,0.644664,300,60282363.0,61891005.0,62321300.0,62980759.0,63332546.0
1646626456,2048M,4.5,316452864.0,1.682566,100,200.0,13010.0,22079.0,34037.0,40094.0
1646626513,1920M,2.0,1007177728.0,0.664018,300,58420102.0,62336308.0,63343122.0,64273359.0,64771823.0
1646626560,2048M,4.5,322932736.0,1.704597,100,224.0,13040.0,22381.0,37765.0,51059.0
1646626650,1920M,2.0,1039142912.0,0.668789,350,64250337.0,66623939.0,67411900.0,68120280.0,68453767.0
1646626663,2048M,4.5,328294400.0,1.698784,100,201.0,11190.0,19418.0,32781.0,39574.0
1646626768,2048M,4.5,373772288.0,1.696413,150,5502.0,64761.0,80938.0,107670.0,123645.0
1646626791,1920M,2.0,1105604608.0,0.671714,350,63511119.0,67016917.0,68371709.0,69440950.0,69832126.0
1646626873,2048M,4.5,367009792.0,1.696413,150,4225.0,70003.0,87343.0,114290.0,132387.0
1646626939,1920M,2.0,1105604608.0,0.671832,350,64465321.0,67329816.0,68340822.0,68914623.0,69135170.0
1646626978,2048M,4.5,377151488.0,1.689998,150,230.0,64601.0,82868.0,110973.0,141414.0
1646627083,1920M,2.0,1187373056.0,0.665781,400,70937979.0,72346060.0,72604912.0,73058871.0,73294419.0
1646627188,2048M,4.5,366407680.0,1.684847,150,5395.0,68975.0,89878.0,121535.0,144148.0
1646627236,1920M,2.0,1206792192.0,0.663583,400,68293863.0,70360403.0,71145031.0,71728486.0,72072450.0
1646627294,2048M,4.5,430014464.0,1.684847,200,22205.0,141560.0,166793.0,207641.0,233280.0
1646627394,1920M,2.0,1213186048.0,0.666442,450,72562345.0,74282199.0,74758059.0,75288627.0,75593357.0
1646627400,2048M,4.5,430014464.0,1.673844,200,51418.0,138303.0,162430.0,198932.0,229889.0
1646627507,2048M,4.5,440541184.0,1.66707,200,11821.0,152620.0,193401.0,254001.0,292281.0
1646627554,1920M,2.0,1272909824.0,0.668924,450,72286505.0,73823813.0,74197164.0,74728361.0,75038573.0
1646627613,2048M,4.5,440541184.0,1.661664,200,31160.0,150645.0,181414.0,243084.0,285313.0
1646627713,1920M,2.0,1356918784.0,0.670613,450,72493297.0,74366939.0,74963412.0,75621354.0,75971601.0
1646627719,2048M,4.5,443920384.0,1.656177,200,31520.0,150404.0,179090.0,226768.0,264284.0
1646627827,2048M,4.5,555896832.0,1.655661,250,111119.0,513554.0,1917276.0,3241897.0,3615879.0
1646627873,1920M,2.0,1227612160.0,0.672836,450,72004690.0,73887227.0,74242328.0,74847498.0,75219707.0
1646627936,2048M,4.5,587083776.0,1.655661,250,146770.0,618750.0,1332556.0,2345772.0,4433882.0
1646628033,1920M,2.0,1250660352.0,0.66743,450,72884828.0,74359433.0,74737490.0,75157216.0,75432016.0
1646628044,2048M,4.5,623181824.0,1.643045,250,105931.0,2262777.0,3942263.0,6584545.0,7398756.0
1646628152,2048M,4.5,599932928.0,1.616399,250,104139.0,479421.0,1695437.0,2934080.0,3405571.0
1646628195,1920M,2.0,1559625728.0,0.669482,550,75805340.0,78052787.0,78551120.0,79200169.0,79567473.0
1646628260,2048M,4.5,609316864.0,1.635258,250,75396.0,573521.0,1476043.0,2589497.0,4320999.0
1646628359,1920M,2.0,1559625728.0,0.67115,600,79066940.0,80532550.0,80892271.0,81430167.0,81725806.0
1646628372,2048M,4.5,910307328.0,1.63878,300,3764080.0,8742420.0,12235033.0,16772048.0,18467746.0
1646628483,2048M,4.5,928067584.0,1.649534,300,3863183.0,7962221.0,10914862.0,13753452.0,14776357.0
1646628595,2048M,4.5,950530048.0,1.665804,300,3836854.0,8891298.0,11527604.0,14605290.0,15283378.0
1646628706,2048M,4.5,950530048.0,1.661807,300,3903088.0,8008844.0,11438422.0,15200094.0,16431176.0
1646628715,1792M,2.0,735477760.0,0.66147,50,194.0,676.0,2073.0,7862.0,11183.0
1646628817,1792M,2.0,253014016.0,0.66147,50,177.0,45476.0,62966.0,88962.0,103748.0
1646628818,2048M,4.5,929648640.0,1.661807,300,3855257.0,8387117.0,11418578.0,14579245.0,15286761.0
1646628919,1792M,2.0,252375040.0,0.64116,50,252.0,45087.0,61256.0,83685.0,99215.0
1646628931,2048M,4.5,1105108992.0,1.657334,350,4216951.0,15708594.0,18318533.0,22103061.0,22950978.0
1646629022,1792M,2.0,252420096.0,0.617806,50,385.0,34682.0,49943.0,68688.0,80449.0
1646629043,2048M,4.5,1109999616.0,1.694174,350,5658187.0,14277141.0,19525779.0,26254996.0,27236821.0
1646629125,1792M,2.0,259661824.0,0.617485,50,676.0,58636.0,79039.0,104263.0,119132.0
1646629155,2048M,4.5,1145339904.0,1.694174,350,4531441.0,16093737.0,18608611.0,22889806.0,23905877.0
1646629232,1792M,2.0,451305472.0,0.629753,100,2095776.0,6062357.0,8203693.0,9433977.0,9811809.0
1646629268,2048M,4.5,1145339904.0,1.71165,350,4218781.0,16695455.0,18657054.0,21135081.0,21740233.0
1646629340,1792M,2.0,464224256.0,0.629753,100,2142088.0,4768006.0,5804646.0,7183586.0,8853769.0
1646629380,2048M,4.5,1117384704.0,1.720875,350,3787361.0,18151724.0,21473033.0,25367526.0,26308392.0
1646629448,1792M,2.0,450494464.0,0.617116,100,2055841.0,4404833.0,6134319.0,8696527.0,10374403.0
1646629494,2048M,4.5,1269542912.0,1.724916,400,8313641.0,25232648.0,27008677.0,29475033.0,30238286.0
1646629556,1792M,2.0,441868288.0,0.608472,100,2031627.0,4647618.0,5813281.0,7268187.0,8968199.0
1646629607,2048M,4.5,1260560384.0,1.733952,400,12534488.0,25002939.0,26585255.0,28675722.0,29732909.0
1646629663,1792M,2.0,453750784.0,0.604267,100,2071676.0,3915317.0,5482691.0,7282146.0,8896335.0
1646629720,2048M,4.5,1260560384.0,1.739902,400,13156708.0,25375497.0,26975021.0,29388143.0,30089797.0
1646629772,1792M,2.0,591372288.0,0.604267,150,25775119.0,29916490.0,30705500.0,32074600.0,32721675.0
1646629833,2048M,4.5,1258758144.0,1.746568,400,13591769.0,26452802.0,28927062.0,31967293.0,32638760.0
1646629881,1792M,2.0,631242752.0,0.614911,150,22951558.0,30870463.0,33356603.0,35231606.0,36294116.0
1646629947,2048M,4.5,1331093504.0,1.733861,400,10976482.0,27219853.0,30406810.0,33286604.0,33918022.0
1646629990,1792M,2.0,639471616.0,0.623622,150,23601603.0,31157742.0,32995284.0,35623230.0,37554760.0
1646630061,2048M,4.5,1407758336.0,1.733043,450,19500055.0,34802367.0,37094077.0,40092978.0,41005455.0
1646630100,1792M,2.0,639471616.0,0.630476,150,26911828.0,32344193.0,33433458.0,34894047.0,35632195.0
1646630175,2048M,4.5,1411227648.0,1.743069,450,22406078.0,33608733.0,36974429.0,40011114.0,40859074.0
1646630209,1792M,2.0,616267776.0,0.622325,150,24991161.0,31687035.0,33741102.0,35542181.0,35937014.0
1646630289,2048M,4.5,1411227648.0,1.758249,450,22223801.0,34586573.0,37110258.0,39272069.0,39731452.0
1646630320,1792M,2.0,801103872.0,0.624195,200,44697653.0,48665696.0,49407917.0,50790855.0,51350528.0
1646630404,2048M,4.5,1408712704.0,1.758249,450,16988291.0,35348303.0,37868091.0,39395415.0,40041651.0
1646630438,1792M,2.0,801103872.0,0.619682,200,44337301.0,49387564.0,50360344.0,51540612.0,52055900.0
1646630517,2048M,4.5,1406177280.0,1.753559,450,19569454.0,35090397.0,37034301.0,40140551.0,41053506.0
1646630556,1792M,2.0,787144704.0,0.623509,200,41548446.0,49268564.0,50839910.0,52221730.0,53014202.0
1646630633,2048M,4.5,1524019200.0,1.750479,500,26110332.0,41607772.0,44360575.0,45436513.0,46000137.0
1646630673,1792M,2.0,748797952.0,0.623568,200,46020138.0,48770645.0,49414527.0,51029723.0,51817755.0
1646630750,2048M,4.5,1554993152.0,1.747025,500,30350059.0,40181081.0,43569320.0,46141529.0,46675701.0
1646630791,1792M,2.0,749899776.0,0.625131,200,41050456.0,48821341.0,50695870.0,52511377.0,53213944.0
1646630868,2048M,4.5,1554993152.0,1.753916,500,29256298.0,40283710.0,43391628.0,45287381.0,45880665.0
1646630910,1792M,2.0,840155136.0,0.625809,250,54425177.0,58624858.0,59572050.0,61194501.0,61857648.0
