time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,c,lat50,lat66,lat75,lat80,lat90,lat95,lat98,lat99,lat100
1636610495,70M,2.5,51781632.0,0.371475,500,41,3846000,3883000,3906000,3908000,3926000,3999000,3999000,4000000,4002000
1636610527,68M,1.0,57253888.0,0.364,500,61,5728000,5737000,5759000,5922000,5991000,6062000,6131000,6155000,6259000
1636610550,70M,2.5,55562240.0,0.383323,500,51,4616000,4642000,4668000,4672000,4714000,4720000,4721000,4721000,4721000
1636610585,68M,1.0,59101184.0,0.333226,500,71,6748000,6823000,7020000,7025000,7370000,7372000,7376000,7377000,7445000
1636610643,68M,1.0,58851328.0,0.332526,500,81,7904000,7981000,8117000,8128000,8221000,8266000,8615000,8670000,8701000
1636610683,70M,2.5,56098816.0,0.35218,500,71,6695000,6824000,6862000,6873000,7056000,7056000,7057000,7058000,7108000
1636610740,70M,2.5,56098816.0,0.321189,500,81,7686000,7697000,7825000,7852000,7855000,7889000,7891000,7892000,7896000
1636610778,68M,1.0,61202432.0,0.300724,500,101,9161000,9184000,9964000,10094000,10137000,10153000,10177000,10180000,10324000
1636610796,70M,2.5,58073088.0,0.3117,500,91,8195000,8430000,8447000,8449000,8776000,8844000,8846000,8847000,8848000
1636610813,68M,1.0,62410752.0,0.300724,600,1,41000,43000,45000,46000,48000,50000,55000,55000,68000
1636610854,70M,2.5,58114048.0,0.307936,500,101,9584000,9672000,9713000,9856000,9875000,9876000,9884000,9887000,9909000
1636610877,68M,1.0,62627840.0,0.34379,600,11,989000,1012000,1036000,1048000,1068000,1086000,1094000,1107000,1110000
1636610886,70M,2.5,58114048.0,0.291767,600,1,37000,40000,41000,42000,45000,49000,53000,54000,65000
1636610943,68M,1.0,59887616.0,0.359982,600,21,1968000,2004000,2013000,2024000,2036000,2051000,2056000,2057000,2096000
1636610949,70M,2.5,57004032.0,0.383129,600,11,972000,989000,1007000,1010000,1033000,1045000,1048000,1085000,1086000
1636611007,68M,1.0,54366208.0,0.366251,600,31,2786000,2857000,2868000,2894000,2902000,2953000,2961000,2963000,2965000
1636611011,70M,2.5,57004032.0,0.386279,600,21,1813000,1836000,1870000,1888000,1936000,1977000,2039000,2041000,2047000
1636611072,68M,1.0,55001088.0,0.40043,600,41,3713000,3808000,3825000,3877000,4004000,4017000,4018000,4025000,4039000
1636611075,70M,2.5,50929664.0,0.390378,600,31,2707000,2748000,2851000,2886000,2983000,3018000,3019000,3019000,3023000
1636611138,68M,1.0,56094720.0,0.40043,600,51,4742000,4758000,4814000,4835000,4987000,5012000,5017000,5018000,5018000
1636611139,70M,2.5,53145600.0,0.390378,600,41,3649000,3743000,3765000,3768000,3855000,3871000,3872000,3872000,3873000
1636611205,70M,2.5,52842496.0,0.385677,600,51,4837000,4900000,4933000,4937000,5061000,5077000,5078000,5078000,5092000
1636611206,68M,1.0,58138624.0,0.358763,600,61,5864000,6048000,6194000,6198000,6331000,6342000,6344000,6344000,6344000
1636611275,68M,1.0,58560512.0,0.349479,600,71,6935000,7027000,7263000,7275000,7333000,7351000,7428000,7429000,7522000
1636611344,68M,1.0,61157376.0,0.350011,600,81,7871000,8107000,8309000,8319000,8428000,8453000,8457000,8461000,8634000
1636611360,70M,2.5,54943744.0,0.323608,600,71,6719000,6888000,6937000,7105000,7247000,7247000,7247000,7248000,7282000
1636611413,68M,1.0,61853696.0,0.337592,600,91,8822000,8938000,9009000,9039000,9508000,9514000,9548000,10003000,10398000
1636611426,70M,2.5,58220544.0,0.317289,600,81,7510000,7613000,7617000,7618000,7913000,7919000,7934000,7935000,7937000
1636611479,68M,1.0,62263296.0,0.340319,600,101,9295000,9500000,9521000,9637000,9669000,9688000,10400000,10444000,10584000
1636611492,70M,2.5,56991744.0,0.329832,600,91,8562000,8591000,8600000,8605000,8735000,8739000,8740000,8741000,8749000
1636611513,68M,1.0,61775872.0,0.327375,700,1,34000,36000,39000,40000,44000,46000,49000,51000,62000
1636611558,70M,2.5,59305984.0,0.325907,600,101,9282000,9306000,9610000,9620000,9669000,9671000,9671000,9671000,9672000
1636611588,68M,1.0,61775872.0,0.381984,700,11,1016000,1047000,1058000,1063000,1071000,1083000,1101000,1147000,1147000
1636611594,70M,2.5,59351040.0,0.359855,700,1,37000,39000,41000,43000,46000,49000,51000,53000,61000
1636611661,68M,1.0,59670528.0,0.381984,700,21,1892000,1924000,1947000,1954000,1974000,1993000,2001000,2002000,2002000
1636611666,70M,2.5,58261504.0,0.385998,700,11,986000,1000000,1010000,1020000,1044000,1050000,1063000,1081000,1085000
1636611734,68M,1.0,55005184.0,0.378843,700,31,2726000,2805000,2887000,2893000,2938000,2948000,2971000,2972000,2985000
1636611737,70M,2.5,58261504.0,0.401998,700,21,1811000,1876000,1909000,1928000,1964000,1977000,2017000,2017000,2019000
1636611812,68M,1.0,56246272.0,0.366336,700,41,4002000,4096000,4101000,4106000,4152000,4226000,4227000,4227000,4233000
1636611813,70M,2.5,52051968.0,0.403554,700,31,2981000,3006000,3011000,3019000,3032000,3035000,3058000,3060000,3064000
1636611889,68M,1.0,56688640.0,0.336569,700,51,4930000,4956000,5033000,5094000,5195000,5209000,5301000,5341000,5489000
1636611890,70M,2.5,52391936.0,0.401539,700,41,3888000,3966000,3974000,4043000,4114000,4261000,4262000,4263000,4265000
1636611966,68M,1.0,58523648.0,0.336313,700,61,5741000,5985000,6069000,6096000,6129000,6143000,6149000,6201000,6431000
1636612044,68M,1.0,59613184.0,0.338273,700,71,6951000,7062000,7128000,7139000,7175000,7207000,7213000,7214000,7216000
1636612064,70M,2.5,54870016.0,0.324638,700,61,6012000,6058000,6062000,6064000,6085000,6093000,6093000,6093000,6097000
1636612123,68M,1.0,61075456.0,0.337454,700,81,7748000,8145000,8221000,8230000,8363000,8384000,8389000,8390000,8623000
1636612139,70M,2.5,55394304.0,0.323108,700,71,6486000,6808000,6848000,7073000,7077000,7078000,7081000,7081000,7084000
1636612198,68M,1.0,62160896.0,0.34315,700,91,8444000,8592000,8680000,8684000,8717000,8792000,9036000,9484000,9487000
1636612213,70M,2.5,56184832.0,0.329872,700,81,7414000,7450000,7454000,7523000,7575000,7579000,7677000,7677000,7680000
1636612276,68M,1.0,63606784.0,0.343575,700,101,9797000,9921000,9971000,9982000,10041000,10561000,11007000,11010000,11205000
1636612289,70M,2.5,60760064.0,0.342968,700,91,8596000,8648000,8755000,8756000,8900000,8903000,9012000,9013000,9065000
1636612319,68M,1.0,63606784.0,0.3416,800,1,41000,44000,45000,46000,49000,51000,54000,55000,63000
1636612364,70M,2.5,60280832.0,0.372673,700,101,9258000,9355000,9360000,9365000,9391000,9499000,9503000,9508000,9589000
1636612403,68M,1.0,60956672.0,0.406995,800,11,994000,1049000,1091000,1115000,1129000,1137000,1145000,1183000,1183000
1636612406,70M,2.5,60280832.0,0.372673,800,1,39000,42000,43000,45000,48000,50000,52000,56000,64000
1636612488,70M,2.5,58089472.0,0.425516,800,11,994000,1028000,1039000,1047000,1065000,1071000,1094000,1095000,1097000
1636612491,68M,1.0,53673984.0,0.410495,800,21,2044000,2075000,2084000,2094000,2149000,2162000,2198000,2199000,2211000
1636612567,70M,2.5,50294784.0,0.41622,800,21,1801000,1880000,1889000,1906000,1949000,1958000,1981000,1981000,1987000
1636612572,68M,1.0,54521856.0,0.423609,800,31,2739000,2855000,2859000,2871000,2912000,2935000,2941000,2942000,2954000
1636612648,70M,2.5,51830784.0,0.416104,800,31,2802000,2839000,2856000,2858000,2913000,2934000,2970000,2970000,2971000
1636612655,68M,1.0,56356864.0,0.423609,800,41,3744000,3789000,3860000,3887000,3987000,4015000,4016000,4024000,4123000
1636612730,70M,2.5,53202944.0,0.417363,800,41,3675000,3731000,3741000,3769000,3918000,3992000,3993000,3994000,3995000
1636612811,70M,2.5,53272576.0,0.378886,800,51,4533000,4537000,4612000,4613000,4650000,4791000,4793000,4796000,4807000
1636612844,68M,1.0,58064896.0,0.362822,800,61,5523000,5569000,5659000,5666000,5710000,5735000,5755000,5996000,6127000
1636612895,70M,2.5,55599104.0,0.379278,800,61,5575000,5656000,5734000,5858000,5889000,5967000,5968000,5968000,5969000
1636612929,68M,1.0,60420096.0,0.330834,800,71,6586000,6676000,6791000,6824000,7057000,7261000,7263000,7275000,7292000
1636612979,70M,2.5,57589760.0,0.378152,800,71,6505000,6708000,6901000,6909000,6994000,7044000,7048000,7048000,7052000
1636613015,68M,1.0,60444672.0,0.321632,800,81,7787000,7975000,8067000,8120000,8237000,8267000,8676000,8813000,8880000
1636613067,70M,2.5,57126912.0,0.372502,800,81,7865000,7898000,8002000,8196000,8393000,8409000,8413000,8416000,8418000
1636613106,68M,1.0,61763584.0,0.343378,800,91,9150000,9326000,9501000,9509000,9592000,9602000,10128000,10245000,10561000
1636613151,70M,2.5,58302464.0,0.365108,800,91,8402000,8763000,8769000,8770000,8806000,8811000,8813000,8813000,8821000
1636613191,68M,1.0,61710336.0,0.345863,800,101,9311000,9415000,9813000,9843000,9896000,9982000,10146000,10550000,10746000
1636613238,70M,2.5,59715584.0,0.368984,800,101,9671000,9704000,9933000,9936000,9981000,9983000,10020000,10021000,10049000
1636613286,70M,2.5,58720256.0,0.367892,900,1,43000,45000,47000,48000,50000,52000,53000,55000,63000
1636613329,68M,1.0,59748352.0,0.429987,900,11,985000,1001000,1013000,1017000,1034000,1047000,1048000,1061000,1064000
1636613377,70M,2.5,59834368.0,0.439391,900,11,989000,1004000,1009000,1015000,1034000,1040000,1074000,1107000,1110000
1636613417,68M,1.0,53161984.0,0.439812,900,21,1834000,1852000,1868000,1880000,1906000,1950000,1962000,1963000,1969000
1636613467,70M,2.5,57688064.0,0.441152,900,21,1871000,1931000,1934000,1938000,1959000,1964000,1991000,1992000,1993000
1636613507,68M,1.0,53129216.0,0.439812,900,31,2754000,2773000,2787000,2807000,2872000,2889000,3031000,3039000,3067000
1636613603,68M,1.0,54296576.0,0.413803,900,41,4006000,4054000,4071000,4099000,4188000,4224000,4241000,4241000,4244000
1636613673,70M,2.5,53518336.0,0.359203,900,41,3955000,3995000,4047000,4051000,4148000,4154000,4187000,4187000,4189000
1636613701,68M,1.0,55078912.0,0.356786,900,51,4912000,5021000,5156000,5173000,5251000,5261000,5268000,5289000,5459000
1636613767,70M,2.5,55128064.0,0.34544,900,51,4674000,4856000,4917000,4921000,5118000,5370000,5377000,5382000,5411000
1636613797,68M,1.0,57405440.0,0.357861,900,61,5756000,5974000,6070000,6084000,6109000,6696000,6737000,6738000,6786000
1636613894,68M,1.0,57708544.0,0.361919,900,71,6797000,6918000,6977000,7078000,7098000,7158000,7270000,7273000,7285000
1636613975,70M,2.5,57769984.0,0.34928,900,71,6598000,6765000,6837000,6910000,6948000,6959000,6961000,6962000,6962000
1636613990,68M,1.0,58630144.0,0.355984,900,81,7719000,7847000,8051000,8065000,8184000,8205000,8212000,8218000,8289000
1636614071,70M,2.5,62316544.0,0.343501,900,81,7675000,7868000,7964000,7977000,7989000,8208000,8210000,8210000,8211000
1636614089,68M,1.0,60047360.0,0.355407,900,91,8892000,8997000,9116000,9133000,9322000,9327000,9338000,9359000,9831000
1636614168,70M,2.5,58785792.0,0.343501,900,91,8717000,8764000,8826000,8875000,9092000,9095000,9108000,9110000,9113000
1636614189,68M,1.0,61108224.0,0.367069,900,101,9841000,10226000,10269000,10276000,10596000,10649000,10650000,10675000,10723000
1636614241,68M,1.0,61108224.0,0.366069,1000,1,42000,45000,46000,47000,50000,52000,55000,58000,70000
1636614268,70M,2.5,59654144.0,0.372322,900,101,10069000,10160000,10224000,10270000,11122000,11127000,11128000,11157000,11201000
1636614319,70M,2.5,59301888.0,0.354396,1000,1,41000,44000,45000,47000,50000,51000,54000,56000,59000
1636614343,68M,1.0,59625472.0,0.439645,1000,11,990000,1030000,1052000,1061000,1096000,1122000,1126000,1167000,1168000
1636614415,70M,2.5,58269696.0,0.443062,1000,11,942000,962000,972000,976000,1000000,1008000,1024000,1027000,1029000
1636614443,68M,1.0,52342784.0,0.454075,1000,21,1878000,1910000,1925000,1945000,1987000,1998000,2039000,2040000,2043000
1636614510,70M,2.5,52559872.0,0.447718,1000,21,1778000,1785000,1808000,1814000,1836000,1888000,2009000,2010000,2011000
1636614540,68M,1.0,53075968.0,0.443694,1000,31,2689000,2726000,2756000,2764000,2797000,2825000,2830000,2833000,2953000
1636614607,70M,2.5,54566912.0,0.459083,1000,31,2665000,2730000,2752000,2780000,2827000,2889000,2914000,2914000,2917000
1636614639,68M,1.0,54984704.0,0.36862,1000,41,3615000,3736000,3800000,3827000,3899000,3957000,4025000,4034000,4074000
1636614705,70M,2.5,53403648.0,0.422793,1000,41,3575000,3607000,3687000,3702000,3829000,3846000,3912000,3912000,3918000
1636614738,68M,1.0,55222272.0,0.371992,1000,51,4511000,4539000,4545000,4558000,4910000,4969000,5117000,5207000,5240000
1636614843,68M,1.0,56827904.0,0.366237,1000,61,5708000,5940000,6037000,6045000,6296000,6326000,6335000,6337000,6338000
1636614930,70M,2.5,55246848.0,0.38173,1000,61,5784000,5807000,5879000,5942000,5995000,5997000,6001000,6077000,6081000
1636614950,68M,1.0,58998784.0,0.353081,1000,71,6921000,7004000,7091000,7153000,7185000,7288000,7295000,7296000,7414000
1636615036,70M,2.5,59805696.0,0.340103,1000,71,6776000,7019000,7026000,7124000,7155000,7317000,7318000,7319000,7320000
1636615141,70M,2.5,58195968.0,0.349569,1000,81,7713000,7799000,7886000,7912000,7998000,8122000,8151000,8160000,8225000
1636615183,68M,1.0,60547072.0,0.334325,1000,91,8758000,8855000,8894000,8942000,9046000,9327000,9400000,9401000,9423000
1636615344,67M,1.0,43651072.0,0.0,100,1,37000,40000,41000,44000,47000,51000,51000,54000,54000
1636615364,67M,1.0,43651072.0,0.0,100,11,1040000,1049000,1057000,1060000,1093000,1093000,1093000,1094000,1094000
1636615374,70M,2.5,61018112.0,0.370845,1000,101,9722000,9821000,9853000,9984000,10263000,10268000,10276000,10278000,10280000
1636615383,67M,1.0,52051968.0,0.0,100,21,1967000,1980000,1981000,1995000,1996000,1996000,2001000,2019000,2019000
1636615402,67M,1.0,52051968.0,0.0,100,31,2865000,2867000,3108000,3109000,3113000,3172000,3197000,3198000,3198000
1636615409,69M,2.5,33198080.0,0.0,100,1,42000,45000,48000,49000,52000,55000,58000,62000,62000
1636615421,67M,1.0,54599680.0,0.065701,100,41,3613000,3614000,3616000,3617000,3636000,3638000,3638000,3639000,3639000
1636615427,69M,2.5,33198080.0,0.0,100,11,964000,979000,995000,996000,1005000,1007000,1007000,1007000,1007000
1636615441,67M,1.0,55054336.0,0.065701,100,51,4703000,5048000,5051000,5052000,5110000,5120000,5125000,5125000,5125000
1636615446,69M,2.5,38948864.0,0.0,100,21,1887000,1909000,1910000,2003000,2004000,2004000,2005000,2005000,2005000
1636615460,67M,1.0,55054336.0,0.078812,100,61,5886000,5887000,5888000,5889000,5891000,5950000,5957000,5959000,5959000
1636615466,69M,2.5,43094016.0,0.038992,100,31,2855000,2872000,2894000,2895000,2895000,2895000,2896000,2896000,2896000
1636615480,67M,1.0,59924480.0,0.078812,100,71,6958000,6971000,6972000,6973000,7018000,7087000,7104000,7127000,7127000
1636615485,69M,2.5,43094016.0,0.06193,100,41,3922000,3934000,3937000,3939000,3941000,3941000,3942000,3944000,3944000
1636615500,67M,1.0,61394944.0,0.078706,100,81,8062000,8062000,8063000,8064000,8064000,8090000,8091000,8092000,8092000
1636615505,69M,2.5,46501888.0,0.06193,100,51,5063000,5066000,5067000,5068000,5070000,5071000,5073000,5074000,5074000
1636615519,67M,1.0,61394944.0,0.117704,100,91,8100000,8278000,8343000,8366000,8405000,8420000,8428000,8443000,8443000
1636615524,69M,2.5,46501888.0,0.077224,100,61,5404000,5409000,5410000,5412000,5414000,5416000,5428000,5467000,5467000
1636615537,67M,1.0,61394944.0,0.117704,200,1,40000,44000,45000,47000,50000,51000,55000,57000,57000
1636615543,69M,2.5,49262592.0,0.09882,100,71,6924000,6924000,6924000,6925000,6925000,6925000,6926000,6926000,6926000
1636615562,69M,2.5,53510144.0,0.09882,100,81,7399000,7401000,7401000,7401000,7403000,7403000,7407000,7408000,7408000
1636615564,67M,1.0,60727296.0,0.14047,200,11,945000,948000,960000,964000,979000,979000,980000,980000,980000
1636615592,67M,1.0,61202432.0,0.169023,200,21,1864000,1953000,1970000,1972000,1997000,1997000,1998000,2026000,2089000
1636615619,69M,2.5,55222272.0,0.141246,200,1,36000,39000,40000,42000,46000,49000,52000,52000,54000
1636615620,67M,1.0,61202432.0,0.206416,200,31,2730000,2774000,2829000,2857000,2939000,2940000,2941000,2941000,2942000
1636615646,69M,2.5,55586816.0,0.144179,200,11,946000,963000,968000,968000,977000,1026000,1027000,1027000,1028000
1636615648,67M,1.0,47693824.0,0.238539,200,41,3628000,3647000,3649000,3651000,3658000,3686000,3723000,3737000,3746000
1636615674,69M,2.5,55586816.0,0.187059,200,21,1952000,1968000,1979000,2004000,2009000,2009000,2010000,2010000,2010000
1636615677,67M,1.0,48373760.0,0.228602,200,51,4971000,5018000,5020000,5026000,5076000,5117000,5210000,5222000,5224000
1636615702,69M,2.5,47718400.0,0.215729,200,31,2654000,2755000,2799000,2800000,2907000,2908000,2909000,2909000,2911000
1636615706,67M,1.0,51183616.0,0.251181,200,61,5681000,5772000,5847000,5853000,5855000,5886000,5907000,5920000,5937000
1636615729,69M,2.5,49709056.0,0.226877,200,41,3541000,3549000,3550000,3563000,3564000,3564000,3564000,3565000,3565000
1636615734,67M,1.0,51191808.0,0.262969,200,71,6301000,6424000,6424000,6425000,6426000,6468000,6655000,6753000,6951000
1636615758,69M,2.5,49201152.0,0.230413,200,51,4883000,4885000,4911000,4913000,4913000,4913000,4914000,4914000,4914000
1636615763,67M,1.0,51191808.0,0.243438,200,81,7615000,7975000,7977000,7978000,8355000,8456000,8507000,8562000,8579000
1636615787,69M,2.5,49819648.0,0.243869,200,61,5789000,5815000,6076000,6076000,6079000,6082000,6084000,6085000,6085000
1636615792,67M,1.0,52314112.0,0.26878,200,91,8552000,8585000,8884000,8957000,9202000,9308000,9392000,9410000,9412000
1636615815,69M,2.5,51752960.0,0.245123,200,71,6467000,6603000,6604000,6605000,6609000,6611000,6641000,6663000,6668000
1636615820,67M,1.0,54886400.0,0.280328,200,101,8756000,8809000,8878000,9417000,10168000,10393000,10393000,10394000,10399000
1636615842,67M,1.0,56946688.0,0.280328,300,1,40000,42000,44000,45000,48000,50000,51000,56000,59000
1636615844,69M,2.5,51687424.0,0.251251,200,81,7687000,7809000,7810000,7818000,7821000,7900000,7903000,7907000,7908000
1636615873,69M,2.5,54517760.0,0.260062,200,91,8259000,8952000,8956000,9070000,9073000,9074000,9080000,9150000,9151000
1636615879,67M,1.0,57020416.0,0.282211,300,11,969000,993000,1004000,1006000,1023000,1031000,1044000,1044000,1045000
1636615901,69M,2.5,59899904.0,0.285867,200,101,9392000,9400000,9402000,9403000,9419000,9420000,9421000,9425000,9499000
1636615915,67M,1.0,57102336.0,0.288225,300,21,1802000,1812000,1827000,1858000,1874000,1906000,1906000,1906000,1907000
1636615923,69M,2.5,59899904.0,0.285867,300,1,37000,41000,43000,44000,49000,50000,51000,53000,59000
1636615951,67M,1.0,55750656.0,0.300818,300,31,2710000,2758000,2797000,2799000,2823000,2832000,2833000,2834000,2841000
1636615958,69M,2.5,56315904.0,0.284666,300,11,949000,962000,969000,974000,986000,988000,1036000,1036000,1037000
1636615991,67M,1.0,50974720.0,0.313386,300,41,3973000,4226000,4244000,4244000,4339000,4339000,4339000,4339000,4340000
1636615997,69M,2.5,56074240.0,0.293148,300,21,2007000,2095000,2126000,2143000,2148000,2169000,2170000,2170000,2170000
1636616030,67M,1.0,51146752.0,0.313386,300,51,4904000,4966000,5003000,5091000,5303000,5304000,5352000,5373000,5526000
1636616034,69M,2.5,49754112.0,0.303986,300,31,2754000,2762000,2775000,3024000,3263000,3264000,3266000,3266000,3266000
1636616068,67M,1.0,53018624.0,0.315226,300,61,5804000,5922000,5927000,5980000,6007000,6008000,6039000,6091000,6092000
1636616073,69M,2.5,50221056.0,0.310834,300,41,3917000,3944000,3958000,3958000,4095000,4095000,4096000,4096000,4097000
1636616107,67M,1.0,54976512.0,0.32079,300,71,6850000,6899000,6997000,7251000,7258000,7263000,7268000,7294000,7311000
