time,split,cpu_limit,cpu_usage,lat100_ms,lat50_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,mean_ms,n,ram_limit_mb,ram_usage_mb
1636979903.0,train,3.5,0.8844155,36505.254,36154.945,36337.15,36367.117,36443.164,36475.246,36480.82,36489.832,36162.83,405.00003,1024.0,892.928
1636979916.0,train,3.5,0.9642068,37118.973,36784.324,36967.016,36997.426,37060.938,37087.79,37093.816,37099.1,36793.086,407.50003,1024.0,898.02954
1636979929.0,train,3.5,1.043998,37732.693,37413.705,37596.872,37627.738,37678.714,37700.334,37706.815,37708.372,37423.351,410.0,1024.0,903.131136
1636979942.0,train,3.5,1.013418,38665.094,38337.793,38516.86,38543.258,38605.496,38629.79,38638.867,38644.137,38345.535,412.5,1024.0,908.8584
1636979955.0,train,3.5,0.98283803,39597.496,39261.883,39436.848,39458.766,39532.28,39559.242,39570.918,39579.902,39267.723,415.00003,1024.0,914.5856
1636979968.0,train,3.5,0.952258,40529.89,40185.97,40356.844,40374.285,40459.062,40488.69,40502.96,40515.668,40189.906,417.50003,1024.0,920.3128
1636979981.0,train,3.5,0.921678,41462.29,41110.057,41276.827,41289.796,41385.845,41418.141,41435.01,41451.432,41112.087,420.0,1024.0,926.040064
1636979994.0,train,3.5,0.93972206,41953.156,41605.777,41771.66,41791.484,41879.375,41912.27,41928.547,41942.273,41602.844,422.5,1024.0,932.0448
1636980007.0,train,3.5,0.95776606,42444.02,42101.504,42266.496,42293.176,42372.91,42406.39,42422.08,42433.117,42093.6,425.00003,1024.0,938.04956
1636980020.0,train,3.5,0.97581005,42934.88,42597.223,42761.332,42794.863,42866.434,42900.516,42915.613,42923.953,42584.36,427.5,1024.0,944.05426
1636980033.0,train,3.5,0.993854,43425.746,43092.948,43256.165,43296.552,43359.97,43394.641,43409.15,43414.799,43075.114,430.0,1024.0,950.059008
1636980046.0,train,3.5,1.026462,43914.76,43568.926,43738.367,43774.844,43841.59,43875.29,43890.66,43900.074,43558.75,432.5,1024.0,955.82416
1636980059.0,train,3.5,1.05907,44403.777,44044.9,44220.57,44253.133,44323.203,44355.938,44372.176,44385.344,44042.383,435.00003,1024.0,961.58923
1636980072.0,train,3.5,1.091678,44892.793,44520.87,44702.777,44731.418,44804.824,44836.582,44853.684,44870.62,44526.027,437.50003,1024.0,967.3544
1636980085.0,train,3.5,1.124286,45381.811,44996.846,45184.976,45209.703,45286.437,45317.229,45335.19,45355.889,45009.655,440.0,1024.0,973.119488
1636980098.0,train,3.5,1.1332022,46068.418,45679.395,45871.973,45905.152,45986.61,46013.16,46028.37,46044.867,45691.824,442.5,1024.0,979.65564
1636980111.0,train,3.5,1.1421185,46755.02,46361.945,46558.957,46600.605,46686.785,46709.086,46721.543,46733.832,46373.98,445.00006,1024.0,986.1919
1636980124.0,train,3.5,1.1510347,47441.617,47044.492,47245.945,47296.055,47386.95,47405.01,47414.727,47422.81,47056.15,447.50003,1024.0,992.72815
1636980137.0,train,3.5,1.159951,48128.221,47727.036,47932.934,47991.498,48087.117,48100.933,48107.898,48111.774,47738.308,450.0,1024.0,999.264256
1636980150.0,train,3.5,1.1809489,48390.938,47984.52,48183.812,48236.023,48334.63,48360.934,48371.926,48377.035,47994.34,452.0,1024.0,1004.0631
1636980163.0,train,3.5,1.2019466,48653.66,48241.996,48434.676,48480.55,48582.145,48620.934,48635.96,48642.29,48250.383,454.0,1024.0,1008.86206
1636980176.0,train,3.5,1.2229444,48916.375,48499.47,48685.543,48725.086,48829.65,48880.938,48899.992,48907.547,48506.41,455.99997,1024.0,1013.6609
1636980189.0,train,3.5,1.2439424,49179.094,48756.953,48936.414,48969.61,49077.156,49140.94,49164.016,49172.8,48762.445,458.0,1024.0,1018.4598
1636980202.0,train,3.5,1.2649402,49441.813,49014.427,49187.283,49214.134,49324.662,49400.939,49428.039,49438.058,49018.471,460.0,1024.0,1023.258624
1636980215.0,train,3.5,1.2501938,50242.152,49823.957,50001.332,50029.24,50136.94,50204.074,50227.562,50236.227,49828.645,462.00003,1024.0,1028.6105
1636980228.0,train,3.5,1.2354478,51042.48,50633.49,50815.383,50844.35,50949.21,51007.22,51027.094,51034.383,50638.812,464.0,1024.0,1033.9623
1636980241.0,train,3.5,1.2207013,51842.812,51443.01,51629.43,51659.45,51761.477,51810.363,51826.617,51832.55,51448.98,466.0,1024.0,1039.3141
1636980254.0,train,3.5,1.2059551,52643.145,52252.53,52443.484,52474.56,52573.746,52613.504,52626.14,52630.71,52259.152,468.0,1024.0,1044.666
1636980267.0,train,3.5,1.191209,53443.479,53062.059,53257.527,53289.662,53386.019,53416.642,53425.66,53428.874,53069.316,470.0,1024.0,1050.017792
1636980280.0,train,3.5,1.1724862,54048.695,53669.55,53858.41,53891.863,53981.742,54022.18,54031.297,54034.953,53664.773,472.0,1024.0,1054.7167
1636980293.0,train,3.5,1.1537634,54653.934,54277.043,54459.297,54494.074,54577.46,54627.73,54636.926,54641.04,54260.242,474.0,1024.0,1059.4156
1636980306.0,train,3.5,1.1350406,55259.168,54884.535,55060.188,55096.29,55173.184,55233.28,55242.57,55247.125,54855.707,476.0,1024.0,1064.1146
1636980319.0,train,3.5,1.1163177,55864.395,55492.027,55661.074,55698.496,55768.895,55838.824,55848.203,55853.207,55451.17,478.0,1024.0,1068.8135
1636980332.0,train,3.5,1.097595,56469.627,56099.531,56261.972,56300.716,56364.631,56444.377,56453.846,56459.299,56046.645,480.0,1024.0,1073.512448
1636980345.0,train,3.5,1.1293794,56886.203,56504.098,56677.324,56715.312,56781.63,56852.33,56869.688,56875.59,56464.707,482.0,1024.0,1073.5452
1636980358.0,train,3.5,1.1611638,57302.777,56908.66,57092.69,57129.92,57198.62,57260.28,57285.55,57291.87,56882.79,484.0,1024.0,1073.578
1636980371.0,train,3.5,1.1929481,57719.344,57313.234,57508.06,57544.523,57615.625,57668.23,57701.406,57708.16,57300.85,485.99997,1024.0,1073.6107
1636980384.0,train,3.5,1.2247325,58135.93,57717.812,57923.414,57959.117,58032.633,58076.195,58117.26,58124.45,57718.94,488.0,1024.0,1073.6436
1636980397.0,train,3.5,1.256517,58552.507,58122.386,58338.784,58373.732,58449.64,58484.151,58533.131,58540.746,58137.018,490.0,1024.0,1073.676288
1636980410.0,train,3.5,1.2013975,58879.758,58461.117,58671.074,58708.004,58785.945,58817.41,58860.434,58868.676,58471.258,491.66666,1024.0,1073.4633
1636980423.0,train,3.5,1.146278,59207.004,58799.855,59003.367,59042.28,59122.254,59150.69,59187.74,59196.61,58805.504,493.3333,1024.0,1073.2502
1636980436.0,train,3.5,1.0911585,59534.26,59138.598,59335.676,59376.574,59458.57,59483.973,59515.035,59524.547,59139.74,495.0,1024.0,1073.0374
1636980449.0,train,3.5,1.036039,59861.508,59477.33,59667.957,59710.863,59794.867,59817.25,59842.34,59852.5,59473.98,496.6667,1024.0,1072.8245
1636980462.0,train,3.5,0.9809195,60188.77,59816.07,60000.26,60045.14,60131.19,60150.523,60169.652,60180.426,59808.223,498.33334,1024.0,1072.6113
1636980475.0,train,3.5,0.9258,60516.023,60154.819,60332.564,60379.438,60467.5,60483.806,60496.965,60508.378,60142.483,500.0,1024.0,1072.398336
1636980488.0,train,3.5,0.993628,61506.29,61131.617,61321.34,61361.89,61447.266,61475.152,61488.652,61499.547,61118.12,502.0,1024.0,1072.6588
1636980501.0,train,3.5,1.0614561,62496.555,62108.426,62310.133,62344.363,62427.03,62466.484,62480.355,62490.734,62093.773,504.0,1024.0,1072.9194
1636980514.0,train,3.5,1.1292841,63486.82,63085.23,63298.926,63326.812,63406.785,63457.832,63472.04,63481.92,63069.418,506.0,1024.0,1073.1798
1636980527.0,train,3.5,1.1971122,64477.082,64062.03,64287.695,64309.277,64386.56,64449.184,64463.754,64473.113,64045.047,507.99997,1024.0,1073.4403
1636980540.0,train,3.5,1.2649402,65467.356,65038.853,65276.498,65291.751,65366.326,65440.531,65455.457,65464.305,65020.714,510.0,1024.0,1073.700864
1636980553.0,train,3.5,1.26494,66198.58,65739.85,65999.87,66019.41,66098.98,66171.38,66186.484,66195.234,65720.77,510.31253,1024.0,1073.7006
1636980566.0,train,3.5,1.26494,66929.81,66440.9,66723.25,66747.05,66831.63,66902.27,66917.54,66926.164,66420.836,510.62503,1024.0,1073.7003
1636980579.0,train,3.5,1.26494,67661.04,67141.914,67446.62,67474.695,67564.27,67633.13,67648.57,67657.11,67120.92,510.9375,1024.0,1073.7001
1636980592.0,train,3.5,1.26494,68392.28,67842.95,68170.0,68202.35,68296.93,68364.0,68379.61,68388.04,67820.98,511.25,1024.0,1073.6998
1636980605.0,train,3.5,1.26494,69123.5,68543.95,68893.38,68930.016,69029.59,69094.86,69110.66,69118.97,68521.06,511.56253,1024.0,1073.6996
1636980618.0,train,3.5,1.26494,69854.74,69244.984,69616.75,69657.664,69762.25,69825.76,69841.7,69849.914,69221.125,511.875,1024.0,1073.6993
1636980631.0,train,3.5,1.26494,70585.98,69946.016,70340.12,70385.31,70494.88,70556.61,70572.766,70580.836,69921.18,512.18756,1024.0,1073.6991
1636980644.0,train,3.5,1.26494,71317.23,70647.03,71063.49,71112.96,71227.53,71287.49,71303.8,71311.8,70621.25,512.5,1024.0,1073.6989
1636980657.0,train,3.5,1.26494,72048.445,71348.08,71786.88,71840.62,71960.2,72018.35,72034.84,72042.734,71321.33,512.8125,1024.0,1073.6986
1636980670.0,train,3.5,1.26494,72779.695,72049.086,72510.24,72568.27,72692.86,72749.23,72765.89,72773.66,72021.39,513.125,1024.0,1073.6984
1636980683.0,train,3.5,1.26494,73510.91,72750.12,73233.64,73295.914,73425.516,73480.086,73496.92,73504.6,72721.46,513.4375,1024.0,1073.698
1636980696.0,train,3.5,1.26494,74242.16,73451.13,73957.01,74023.56,74158.15,74210.95,74227.97,74235.52,73421.55,513.75,1024.0,1073.6978
1636980709.0,train,3.5,1.26494,74973.39,74152.14,74680.41,74751.25,74890.82,74941.85,74959.01,74966.47,74121.625,514.0625,1024.0,1073.6975
1636980722.0,train,3.5,1.26494,75704.625,74853.17,75403.76,75478.89,75623.46,75672.7,75690.08,75697.414,74821.68,514.375,1024.0,1073.6973
1636980735.0,train,3.5,1.26494,76435.86,75554.2,76127.125,76206.53,76356.12,76403.56,76421.086,76428.32,75521.734,514.6875,1024.0,1073.697
1636980748.0,train,3.5,1.26494,77167.07,76255.22,76850.51,76934.2,77088.75,77134.445,77152.164,77159.266,76221.81,515.0,1024.0,1073.6968
1636980761.0,train,3.5,1.26494,77898.336,76956.24,77573.91,77661.82,77821.42,77865.3,77883.2,77890.22,76921.87,515.3125,1024.0,1073.6965
1636980774.0,train,3.5,1.26494,78629.555,77657.29,78297.29,78389.49,78554.08,78596.164,78614.22,78621.14,77621.984,515.625,1024.0,1073.6963
1636980787.0,train,3.5,1.26494,79360.766,78358.305,79020.62,79117.15,79286.734,79327.03,79345.28,79352.06,78322.03,515.9375,1024.0,1073.696
1636980800.0,train,3.5,1.26494,80092.01,79059.32,79744.05,79844.78,80019.36,80057.914,80076.34,80083.05,79022.11,516.25,1024.0,1073.6958
1636980813.0,train,3.5,1.26494,80823.26,79760.336,80467.38,80572.445,80752.02,80788.81,80807.375,80813.984,79722.14,516.56256,1024.0,1073.6954
1636980826.0,train,3.5,1.26494,81554.49,80461.38,81190.77,81300.09,81484.68,81519.67,81538.41,81544.88,80422.26,516.875,1024.0,1073.6952
1636980839.0,train,3.5,1.26494,82285.72,81162.42,81914.18,82027.74,82217.36,82250.54,82269.445,82275.84,81122.3,517.18756,1024.0,1073.695
1636980852.0,train,3.5,1.26494,83016.92,81863.44,82637.555,82755.41,82950.02,82981.43,83000.49,83006.76,81822.4,517.5,1024.0,1073.6947
1636980865.0,train,3.5,1.26494,83748.164,82564.42,83360.91,83483.07,83682.68,83712.266,83731.53,83737.664,82522.42,517.81256,1024.0,1073.6945
1636980878.0,train,3.5,1.26494,84479.41,83265.48,84084.26,84210.74,84415.31,84443.13,84462.6,84468.61,83222.55,518.125,1024.0,1073.6942
1636980891.0,train,3.5,1.26494,85210.625,83966.48,84807.68,84938.41,85147.94,85174.03,85193.62,85199.57,83922.586,518.4375,1024.0,1073.694
1636980904.0,train,3.5,1.26494,85941.84,84667.5,85531.016,85666.01,85880.58,85904.914,85924.66,85930.49,84622.63,518.75,1024.0,1073.6937
1636980917.0,train,3.5,1.26494,86673.13,85368.516,86254.42,86393.72,86613.234,86635.76,86655.72,86661.45,85322.74,519.0625,1024.0,1073.6935
1636980930.0,train,3.5,1.26494,87404.336,86069.56,86977.8,87121.31,87345.945,87366.586,87386.74,87392.375,86022.78,519.375,1024.0,1073.6932
1636980943.0,train,3.5,1.26494,88135.64,86770.64,87701.2,87848.99,88078.62,88097.5,88117.82,88123.36,86722.86,519.6875,1024.0,1073.6929
1636980956.0,train,3.5,1.2649402,88866.82948,87471.64556000003,88424.57300000013,88576.66240000013,88811.25096,88828.39096,88848.87108000001,88854.27604000001,87422.95816000004,520.0,1024.0,1073.692672
1636980969.0,train,3.5,1.2429723,87258.33,85887.91,86823.96,86973.28,87203.73,87220.586,87240.63,87246.01,85840.15,510.90915,1019.34546,1076.236
1636980982.0,train,3.5,1.2210047,85649.83,84304.17,85223.36,85369.914,85596.164,85612.78,85632.51,85637.74,84257.33,501.81815,1014.6909,1078.7793
1636980995.0,train,3.5,1.199037,84041.4,82720.51,83622.734,83766.49,83988.67,84005.0,84024.36,84029.5,82674.53,492.72726,1010.0364,1081.3226
1636981008.0,train,3.5,1.1770692,82432.914,81136.766,82022.09,82163.14,82381.12,82397.195,82416.19,82421.195,81091.69,483.63635,1005.38184,1083.866
1636981021.0,train,3.5,1.1551014,80824.44,79553.04,80421.484,80559.74,80773.61,80789.375,80807.984,80812.95,79508.93,474.54544,1000.7273,1086.4093
1636981034.0,train,3.5,1.1331336,79215.97,77969.34,78820.89,78956.4,79166.13,79181.62,79199.87,79204.664,77926.1,465.45456,996.07275,1088.9526
1636981047.0,train,3.5,1.1111659,77607.53,76385.64,77220.29,77353.01,77558.58,77573.82,77591.68,77596.41,76343.305,456.36365,991.4182,1091.4958
1636981060.0,train,3.5,1.0891981,75999.07,74801.92,75619.67,75749.625,75951.055,75966.0,75983.51,75988.16,74760.5,447.27274,986.7637,1094.0392
1636981073.0,train,3.5,1.0672303,74390.59,73218.19,74019.06,74146.266,74343.57,74358.21,74375.35,74379.88,73177.695,438.18182,982.10913,1096.5825
1636981086.0,train,3.5,1.0452626,72782.1,71634.49,72418.46,72542.9,72736.02,72750.43,72767.195,72771.61,71594.89,429.0909,977.4546,1099.1259
1636981099.0,train,3.5,1.0232948,71173.63,70050.77,70817.83,70939.5,71128.52,71142.64,71159.03,71163.34,70012.09,420.0,972.80005,1101.6692
1636981112.0,train,3.5,1.001327,69565.19,68467.055,69217.22,69336.14,69520.99,69534.84,69550.84,69555.09,68429.29,410.90915,968.1455,1104.2125
1636981125.0,train,3.5,0.97935927,67956.72,66883.34,67616.63,67732.76,67913.48,67927.055,67942.7,67946.82,66846.47,401.81818,963.49097,1106.7559
1636981138.0,train,3.5,0.9573915,66348.23,65299.633,66016.016,66129.39,66305.96,66319.26,66334.53,66338.555,65263.668,392.72733,958.83655,1109.2991
1636981151.0,train,3.5,0.93542373,64739.76,63715.906,64415.402,64526.016,64698.434,64711.47,64726.367,64730.29,63680.863,383.63638,954.1819,1111.8424
1636981164.0,train,3.5,0.91345596,63131.297,62132.19,62814.785,62922.637,63090.92,63103.668,63118.19,63122.023,62098.06,374.54544,949.52747,1114.3857
1636981177.0,train,3.5,0.8914882,61522.83,60548.484,61214.18,61319.25,61483.39,61495.883,61510.03,61513.758,60515.246,365.45456,944.8728,1116.9291
1636981190.0,train,3.5,0.86952037,59914.36,58964.76,59613.57,59715.88,59875.87,59888.08,59901.85,59905.5,58932.438,356.36365,940.2184,1119.4724
1636981203.0,train,3.5,0.84755254,58305.89,57381.047,58012.965,58112.504,58268.35,58280.29,58293.7,58297.234,57349.64,347.27274,935.5637,1122.0157
1636981216.0,train,3.5,0.82558477,56697.42,55797.336,56412.348,56509.133,56660.836,56672.492,56685.523,56688.965,55766.83,338.18182,930.9093,1124.5591
1636981229.0,train,3.5,0.80361706,55088.94,54213.625,54811.74,54905.766,55053.316,55064.707,55077.367,55080.695,54184.03,329.09094,926.25464,1127.1023
1636981242.0,train,3.5,0.7816493,53480.49,52629.918,53211.133,53302.383,53445.8,53456.92,53469.207,53472.44,52601.22,320.0,921.6,1129.6456
1636981255.0,train,3.5,0.7596816,51872.016,51046.207,51610.527,51699.016,51838.29,51849.12,51861.04,51864.184,51018.426,310.9091,916.94543,1132.189
1636981268.0,train,3.5,0.7377138,50263.547,49462.492,50009.92,50095.645,50230.766,50241.332,50252.875,50255.92,49435.617,301.81818,912.2909,1134.7323
1636981281.0,train,3.5,0.71574605,48655.074,47878.77,48409.31,48492.26,48623.24,48633.535,48644.7,48647.65,47852.81,292.72723,907.63635,1137.2756
1636981294.0,train,3.5,0.6937783,47046.61,46295.06,46808.695,46888.89,47015.723,47025.734,47036.535,47039.39,46270.004,283.63635,902.98193,1139.819
1636981307.0,train,3.5,0.6718105,45438.137,44711.344,45208.086,45285.51,45408.203,45417.94,45428.363,45431.117,44687.2,274.54544,898.3274,1142.3623
1636981320.0,train,3.5,0.64984274,43829.668,43127.63,43607.477,43682.133,43800.67,43810.145,43820.2,43822.85,43104.39,265.45456,893.67285,1144.9056
1636981333.0,train,3.5,0.627875,42221.19,41543.91,42006.86,42078.758,42193.16,42202.35,42212.03,42214.59,41521.582,256.36365,889.0183,1147.4489
1636981346.0,train,3.5,0.6059072,40612.723,39960.195,40406.25,40475.387,40585.637,40594.555,40603.87,40606.32,39938.777,247.27272,884.3638,1149.9922
1636981359.0,train,3.5,0.58393943,39004.254,38376.477,38805.64,38872.004,38978.117,38986.76,38995.703,38998.062,38355.97,238.18182,879.7091,1152.5355
1636981372.0,train,3.5,0.56197166,37395.78,36792.77,37205.027,37268.63,37370.594,37378.97,37387.535,37389.793,36773.164,229.09091,875.0547,1155.0789
1636981385.0,train,3.5,0.5400039,35787.312,35209.047,35604.414,35665.254,35763.074,35771.17,35779.363,35781.523,35190.36,220.0,870.4,1157.6222
1636981398.0,train,3.5,0.5180361,34178.836,33625.33,34003.8,34061.87,34155.555,34163.375,34171.195,34173.258,33607.55,210.90909,865.7456,1160.1655
1636981411.0,train,3.5,0.49606836,32570.371,32041.615,32403.193,32458.5,32548.031,32555.582,32563.03,32564.996,32024.746,201.81818,861.0908,1162.7087
1636981424.0,train,3.5,0.4741006,30961.906,30457.902,30802.586,30855.127,30940.516,30947.791,30954.867,30956.73,30441.94,192.72728,856.4363,1165.2521
1636981437.0,train,3.5,0.45213282,29353.43,28874.191,29201.977,29251.75,29332.992,29339.996,29346.697,29348.469,28859.137,183.63637,851.78174,1167.7954
1636981450.0,train,3.5,0.43016505,27744.96,27290.473,27601.363,27648.373,27725.473,27732.203,27738.53,27740.203,27276.326,174.54546,847.1272,1170.3389
1636981463.0,train,3.5,0.40819728,26136.488,25706.756,26000.752,26044.996,26117.95,26124.406,26130.365,26131.936,25693.521,165.45454,842.47266,1172.8821
1636981476.0,train,3.5,0.38622952,24528.02,24123.041,24400.143,24441.623,24510.43,24516.611,24522.2,24523.672,24110.715,156.36363,837.8181,1175.4255
1636981489.0,train,3.5,0.36426175,22919.555,22539.33,22799.533,22838.244,22902.91,22908.816,22914.031,22915.406,22527.91,147.27272,833.1637,1177.9688
1636981502.0,train,3.5,0.34229398,21311.078,20955.613,21198.92,21234.871,21295.39,21301.023,21305.865,21307.14,20945.105,138.18182,828.50916,1180.5121
1636981515.0,train,3.5,0.3203262,19702.61,19371.896,19598.309,19631.492,19687.867,19693.229,19697.697,19698.877,19362.297,129.09091,823.8545,1183.0554
1636981528.0,train,3.5,0.29835844,18094.137,17788.182,17997.697,18028.117,18080.348,18085.434,18089.53,18090.611,17779.492,120.0,819.19995,1185.5986
1636981541.0,train,3.5,0.27639067,16485.668,16204.467,16397.088,16424.74,16472.828,16477.639,16481.363,16482.346,16196.686,110.90909,814.54553,1188.1421
1636981554.0,train,3.5,0.2544229,14877.197,14620.752,14796.477,14821.365,14865.309,14869.845,14873.195,14874.081,14613.879,101.818184,809.89087,1190.6853
1636981567.0,train,3.5,0.23245513,13268.728,13037.037,13195.867,13217.988,13257.789,13262.051,13265.03,13265.816,13031.072,92.72727,805.23645,1193.2288
1636981580.0,train,3.5,0.21048738,11660.257,11453.321,11595.256,11614.613,11650.268,11654.256,11656.862,11657.55,11448.268,83.63636,800.5819,1195.772
1636981593.0,train,3.5,0.1885196,10051.786,9869.606,9994.645,10011.236,10042.746,10046.461,10048.695,10049.285,9865.461,74.545456,795.92737,1198.3154
1636981606.0,train,3.5,0.16655184,8443.316,8285.892,8394.034,8407.86,8435.227,8438.666,8440.528,8441.0205,8282.656,65.454544,791.2727,1200.8586
1636981619.0,train,3.5,0.1445841,6834.846,6702.176,6793.4233,6804.4844,6827.706,6830.872,6832.3613,6832.754,6699.849,56.36364,786.61816,1203.4019
1636981632.0,train,3.5,0.12261629,5226.376,5118.4614,5192.8125,5201.108,5220.1855,5223.0776,5224.1943,5224.4893,5117.043,47.272728,781.9636,1205.9452
1636981645.0,train,3.5,0.10064855,3617.9055,3534.746,3592.2017,3597.7322,3612.665,3615.283,3616.0278,3616.2244,3534.237,38.181824,777.3091,1208.4885
1636981658.0,train,3.5,0.07868075,2009.4353,1951.0311,1991.5908,1994.3561,2005.1445,2007.4885,2007.8608,2007.9591,1951.431,29.09092,772.65466,1211.032
1636981671.0,train,3.5,0.056713,400.965,367.316,390.98,390.98,397.624,399.694,399.694,399.694,368.625,20.0,768.0,1213.575168
